date,index_all_shortage,energy_shortage,food_shortage,industry_shortage,labor_shortage
1974m1,918.57672,671.40948,70.461105,113.62314,63.082977
1974m2,892.49683,632.53467,73.87558,112.61034,73.47625
1974m3,503.17593,364.40387,40.036926,69.555679,29.179455
1974m4,346.08838,210.9146,49.285881,60.520164,25.367733
1974m5,267.54196,144.19034,46.382904,52.43285,24.535883
1974m6,196.61482,93.930717,33.330254,45.113678,24.240183
1974m7,194.84535,100.4203,31.100315,38.219662,25.105074
1974m8,202.04707,80.818832,47.389225,45.552433,28.286592
1974m9,226.04938,95.74263,55.302601,45.970287,29.033865
1974m10,244.52217,121.26439,58.140461,37.209892,27.907421
1974m11,228.08267,109.81758,55.077744,33.114223,30.073124
1974m12,198.82634,118.95002,32.503784,28.008581,19.363958
1975m1,267.41159,173.05246,43.354195,24.409506,26.59543
1975m2,181.22325,108.42083,24.658888,27.398766,20.74478
1975m3,132.08473,63.609226,26.069355,21.203075,21.203075
1975m4,120.26283,56.929146,24.906504,21.704237,16.722937
1975m5,102.49265,48.212006,19.217371,16.520197,18.543079
1975m6,118.3256,54.365814,22.385925,24.873249,16.700609
1975m7,122.34383,64.662209,20.574337,22.043934,15.063354
1975m8,124.24171,52.577656,30.970398,21.967377,18.726286
1975m9,110.87541,47.059658,29.234032,20.321218,14.260503
1975m10,109.08756,59.400417,21.294489,13.449151,14.943501
1975m11,83.300652,40.748806,15.506182,11.539484,15.506182
1975m12,99.483055,46.703876,16.327372,19.365023,17.086784
1976m1,82.500999,37.905865,18.209681,11.892036,14.49342
1976m2,77.055725,36.108238,18.240244,10.050747,12.656495
1976m3,71.81002,26.456326,14.774311,16.835842,13.743546
1976m4,78.014763,25.088448,14.090772,18.214901,20.620644
1976m5,76.270462,25.758007,21.409252,15.387899,13.715302
1976m6,88.646774,35.604031,23.978224,13.805644,15.25887
1976m7,107.01637,35.300537,34.557365,19.693985,17.464476
1976m8,95.856247,24.878719,32.561855,19.024904,19.390768
1976m9,73.476601,23.411661,21.970943,13.326638,14.767355
1976m10,71.056175,23.685392,16.012659,15.011869,16.346256
1976m11,80.252846,25.343002,15.487391,17.599308,21.823141
1976m12,80.093681,26.355614,20.879122,12.322105,20.536842
1977m1,225.55157,143.85573,27.705549,25.219152,28.771147
1977m2,421.66333,252.53674,91.866486,34.978451,42.281647
1977m3,163.29297,82.495201,49.904503,12.900483,17.992779
1977m4,168.6266,99.151047,35.959709,16.757923,16.757923
1977m5,134.71069,60.963963,40.642643,15.732635,17.371452
1977m6,113.42547,45.160141,41.309277,11.902674,15.05338
1977m7,135.6133,56.594524,45.916313,15.661378,17.44108
1977m8,138.30544,51.908985,39.820591,21.688,24.887869
1977m9,92.483185,39.487206,21.129118,14.201538,17.665327
1977m10,94.905754,51.911537,14.331407,14.968358,13.694455
1977m11,92.10257,32.987091,19.596292,19.269686,20.2495
1977m12,95.852539,35.349873,29.91143,15.635521,14.955715
1978m1,114.27018,41.955914,29.676136,17.05525,25.582874
1978m2,157.75555,69.832161,25.68955,24.965902,37.267941
1978m3,110.53212,54.638039,15.700585,12.87448,27.319019
1978m4,80.341797,28.627537,16.622442,13.544211,21.547609
1978m5,75.882088,23.71315,17.389645,15.176417,19.602871
1978m6,71.198494,27.093233,17.642103,13.861653,12.601503
1978m7,79.413971,22.04143,16.531071,20.096596,20.744873
1978m8,87.954857,23.327158,21.415096,19.120621,24.091984
1978m9,78.482231,28.318329,14.159164,19.418283,16.586451
1978m10,81.869583,21.406267,19.152975,20.279623,21.03072
1978m11,89.159309,37.844601,20.525885,12.187244,18.601583
1978m12,126.98421,68.376114,11.973697,17.645449,28.988951
1979m1,140.1584,62.219852,20.30332,22.923101,34.712128
1979m2,186.47148,122.23084,17.362335,20.140308,26.737997
1979m3,239.77188,156.41251,23.643751,32.434376,27.28125
1979m4,195.98082,112.1632,14.0204,37.18454,32.612671
1979m5,578.57336,462.37454,24.510693,51.442196,40.245953
1979m6,514.57202,383.04602,42.38752,44.569229,44.569229
1979m7,503.65851,395.10052,31.557549,32.819851,44.180573
1979m8,298.25241,220.00124,19.883493,29.504539,28.863136
1979m9,199.84348,138.94171,16.526106,20.504614,23.871042
1979m10,185.09309,112.35683,20.992987,25.13245,26.610826
1979m11,178.04115,116.64765,17.541,28.065601,15.786901
1979m12,197.49121,124.28072,22.435474,24.797102,25.977917
1980m1,177.35951,96.210617,26.127483,24.28319,30.738216
1980m2,157.76723,93.491692,18.452307,20.912615,24.910614
1980m3,108.86341,58.596664,12.638497,17.234314,20.393936
1980m4,109.03037,52.078754,19.491463,15.836814,21.623343
1980m5,110.16078,46.87693,21.68058,19.922695,21.68058
1980m6,138.04138,58.897652,30.369102,18.098759,30.675861
1980m7,132.64275,52.992077,30.884953,24.057753,24.707962
1980m8,113.6018,39.445068,31.871614,17.986952,24.298161
1980m9,143.75648,38.205555,40.471981,31.40626,33.672688
1980m10,158.20689,59.364689,40.66481,29.385519,28.791874
1980m11,121.0636,32.794441,45.667027,19.308878,23.293249
1980m12,126.26563,40.392277,43.254723,17.810768,24.807856
1981m1,142.40594,60.522526,43.045433,16.829794,22.008192
1981m2,137.06496,38.462101,47.553146,19.580706,31.468994
1981m3,100.71551,24.268797,37.009918,17.291517,22.145277
1981m4,101.23034,20.309536,44.109772,13.010796,23.800236
1981m5,82.934311,20.105288,28.90135,12.565804,21.361868
1981m6,68.514908,21.66983,21.032482,10.516241,15.296351
1981m7,103.54506,25.391623,39.241596,12.201169,26.710669
1981m8,153.30008,18.198603,73.719757,16.347897,45.033829
1981m9,86.069763,21.903059,29.30691,14.190715,20.669085
1981m10,135.11424,24.46279,53.761242,16.213709,40.676495
1981m11,99.983704,17.833351,35.082001,15.49455,31.573801
1981m12,103.82837,23.072971,40.821411,17.74844,22.185549
1982m1,99.60096,18.421495,34.969616,23.417154,22.792696
1982m2,61.11528,11.29304,23.582527,14.282375,11.957337
1982m3,64.480812,16.83489,19.693647,8.8939047,19.058369
1982m4,57.934639,12.874364,15.93969,14.407026,14.713559
1982m5,50.817856,10.04539,16.840801,8.8635798,15.068086
1982m6,54.494015,9.0823364,22.549248,10.96144,11.900991
1982m7,60.478443,15.441305,24.127039,10.294203,10.615897
1982m8,64.169685,11.697598,20.387243,13.368684,18.716158
1982m9,62.333263,13.173525,15.743969,12.85222,20.563551
1982m10,55.98312,15.861884,21.149179,8.3974686,10.57459
1982m11,62.064743,13.932902,18.04944,13.932902,16.1495
1982m12,48.306915,13.671769,10.329782,8.5068789,15.798489
1983m1,57.703854,16.292852,16.971722,8.8252954,15.613985
1983m2,50.71225,11.024402,13.229282,11.759362,14.699203
1983m3,43.777458,12.176512,10.43701,8.9874249,12.176512
1983m4,47.743099,14.739481,10.253552,10.573975,12.176092
1983m5,46.612106,15.916329,10.516146,8.5266047,11.653027
1983m6,51.220894,16.571465,12.051974,10.545478,12.051974
1983m7,53.771244,9.260603,18.222477,12.845352,13.442811
1983m8,70.379524,13.788642,26.42823,15.224957,14.937696
1983m9,49.441063,10.893793,11.45245,17.039011,10.05581
1983m10,61.131092,18.850996,14.003597,15.080797,13.195699
1983m11,53.880577,12.878773,13.667268,16.032757,11.30178
1983m12,56.194073,14.318682,16.750154,12.697699,12.427535
1984m1,51.319553,11.217389,15.704344,13.180432,11.217389
1984m2,47.425072,10.922138,11.496987,14.658659,10.347288
1984m3,44.584587,10.752754,9.1791801,16.522524,8.1301308
1984m4,40.127625,12.200967,5.6937847,11.116437,11.116437
1984m5,51.103653,14.673326,11.637465,14.926313,9.8665466
1984m6,48.371902,12.157643,10.088258,13.192337,12.933663
1984m7,61.249813,12.249963,15.978212,16.51082,16.51082
1984m8,47.267956,8.6704531,13.984602,13.984602,10.628298
1984m9,53.797466,9.2864676,11.848251,14.089813,18.572935
1984m10,61.554268,7.8451519,17.198986,16.897249,19.612881
1984m11,60.455204,9.6845713,13.499705,17.608311,19.662615
1984m12,59.030621,12.950595,18.070597,13.854125,14.155302
1985m1,57.35857,10.461626,16.233557,13.708338,16.95505
1985m2,52.933891,12.547293,13.331499,14.507807,12.547293
1985m3,45.695438,8.8006029,14.216358,11.846966,10.831511
1985m4,58.041409,12.973963,19.119522,12.632543,13.315382
1985m5,61.027412,11.241892,21.198997,13.169073,15.417451
1985m6,56.982922,17.094875,21.787586,7.7094536,10.391004
1985m7,53.769356,11.2625,17.802015,10.535887,14.168951
1985m8,50.446674,8.2288895,16.457779,10.017778,15.742225
1985m9,57.733311,13.584309,19.357639,8.1505852,16.640778
1985m10,47.9361,13.015762,12.380847,8.2538977,14.285593
1985m11,51.435848,10.353969,15.697953,11.689965,13.693959
1985m12,47.570198,9.514039,15.747375,9.1859694,13.122813
1986m1,50.815659,10.423725,17.590036,9.4465008,13.355398
1986m2,43.320442,8.87714,11.717825,8.87714,13.848338
1986m3,48.071423,8.5955524,13.370859,10.187321,15.917689
1986m4,43.639809,8.5310898,13.124754,6.2342577,15.749704
1986m5,48.189178,11.096192,15.534669,10.779159,10.779159
1986m6,44.197964,7.8574157,13.095693,7.202631,16.042223
1986m7,45.376873,5.3780003,15.125625,11.764375,13.108874
1986m8,62.380539,11.882008,22.773849,10.891841,16.832844
1986m9,51.158791,6.5588193,13.117639,16.397047,15.085284
1986m10,53.889641,10.659489,11.251683,11.54778,20.430689
1986m11,63.346756,10.609801,13.418279,18.099073,21.219603
1986m12,52.40057,6.0707974,15.017236,14.697721,16.614815
1987m1,46.481228,9.0380163,10.329162,10.651948,16.462101
1987m2,49.486061,9.8270197,14.389565,8.4231596,16.846319
1987m3,51.373234,13.071297,12.159346,10.031461,16.111134
1987m4,46.921043,9.8280563,9.1939878,15.217635,12.681363
1987m5,54.461128,9.9586067,13.693084,11.203432,19.606005
1987m6,65.573334,10.013661,18.735239,11.305748,25.518686
1987m7,53.479191,9.1305933,10.761056,9.456686,24.130856
1987m8,71.012688,14.071638,15.05338,18.980349,22.907316
1987m9,62.219093,9.3007927,10.58366,15.394414,26.940226
1987m10,66.915329,8.6631451,16.430103,12.845353,28.976727
1987m11,61.263145,9.2192116,13.977514,15.464483,22.601936
1987m12,67.002563,9.2726765,25.724199,8.9735584,23.032133
1988m1,68.394081,12.710403,20.881376,12.105146,22.697149
1988m2,50.854321,9.2462406,8.6298237,15.718608,17.259647
1988m3,47.993507,7.3401833,10.163331,14.680367,15.809626
1988m4,66.851799,7.3598318,19.626217,18.399578,21.466175
1988m5,70.982445,7.7907557,17.889883,17.024244,28.277557
1988m6,92.853302,7.1425614,34.522381,24.106146,27.082214
1988m7,90.645874,7.4759488,43.298203,18.689871,21.181854
1988m8,96.761269,9.424799,32.358479,23.561998,31.415997
1988m9,83.377625,12.462136,24.034121,20.473511,26.40786
1988m10,80.866669,8.6642857,23.682381,21.660715,26.859285
1988m11,60.944302,10.360532,13.103024,16.759684,20.721064
1988m12,73.487892,8.5245953,16.167337,20.576609,28.219351
1989m1,104.15163,14.230021,26.037909,30.276638,33.607071
1989m2,76.126587,17.893002,18.218328,17.567675,22.447582
1989m3,94.550926,15.378764,30.757528,20.505018,27.909609
1989m4,86.712631,18.913828,19.786776,23.278559,24.733469
1989m5,77.40844,14.422105,23.251965,13.539119,26.195251
1989m6,86.754906,11.925073,22.061384,20.570749,32.197693
1989m7,98.393501,9.1387148,28.025394,22.542166,38.687229
1989m8,84.328316,7.747478,33.671734,15.196977,27.712133
1989m9,90.149094,9.4582653,25.123518,18.029818,37.537491
1989m10,85.102516,9.303812,21.617682,20.249474,33.931553
1989m11,75.429245,9.8877296,19.210445,16.102873,30.228199
1989m12,108.97297,23.270267,32.918915,18.162161,34.62162
1990m1,94.013527,17.948038,24.215605,21.651602,30.198286
1990m2,83.085609,13.183326,23.91394,16.555805,29.432541
1990m3,71.234741,5.1073966,24.999361,13.440517,27.687466
1990m4,104.44367,19.320679,32.761154,18.48065,33.881191
1990m5,96.67498,12.324006,40.806152,16.705875,26.838947
1990m6,70.761665,10.842514,31.956881,9.9865255,17.975746
1990m7,89.781639,10.03948,32.413181,15.776326,31.552652
1990m8,159.99144,64.338188,43.556385,23.913311,28.183544
1990m9,154.19299,52.969177,47.422665,23.295345,30.50581
1990m10,121.04246,42.217899,29.125006,25.116978,24.582575
1990m11,120.84312,22.779621,53.615452,20.557219,23.890823
1990m12,143.55867,18.674299,69.153259,23.342873,32.388237
1991m1,107.21645,28.347803,46.872108,12.91088,19.085649
1991m2,129.24294,20.305,70.261742,14.825872,23.850317
1991m3,113.08492,12.948655,69.347237,13.524151,17.264874
1991m4,84.503212,10.341303,43.728935,12.114098,18.318878
1991m5,69.766495,8.9659758,30.540354,9.8065357,20.453632
1991m6,78.022797,8.009944,30.853119,13.646572,25.513157
1991m7,59.533127,7.364923,25.470358,8.8992815,17.798563
1991m8,63.80368,13.737634,26.254145,11.295388,12.516511
1991m9,99.137505,14.975453,42.530285,19.168581,22.463179
1991m10,86.532303,11.101184,39.850403,9.9626007,25.618116
1991m11,86.509918,14.111547,41.107552,13.498,17.792818
1991m12,98.589684,23.28652,45.36335,11.492048,18.447763
1992m1,70.281227,16.733627,27.382298,13.386901,12.778405
1992m2,60.693054,9.7486248,24.843271,12.2644,13.836758
1992m3,53.448261,8.0029478,22.008108,7.7171288,15.720076
1992m4,46.474117,9.594656,16.790649,4.797328,15.291484
1992m5,63.463142,15.349226,19.776886,10.036032,18.300999
1992m6,52.988293,8.9863186,16.423271,7.7468262,19.831875
1992m7,53.704247,11.163242,18.404264,9.9564047,14.180335
1992m8,44.764805,4.3221192,13.275081,9.2616835,17.905922
1992m9,50.222736,9.7995586,12.555684,10.105795,17.7617
1992m10,38.619301,8.8029289,11.926549,5.9632745,11.926549
1992m11,43.540531,8.1075478,14.713697,10.509784,10.209504
1992m12,52.90015,10.58003,19.91535,8.4017887,14.002981
1993m1,53.37685,10.798784,16.043909,12.341468,14.192689
1993m2,37.624786,8.3240671,10.98777,6.3262916,11.986658
1993m3,38.217083,8.2313719,9.4072819,7.0554614,13.522967
1993m4,39.907375,7.9814749,13.893679,7.3902545,10.641967
1993m5,36.812675,6.2344046,11.875056,10.093798,8.6094151
1993m6,37.925724,9.1851368,9.7777252,8.8888416,10.07402
1993m7,51.863026,12.965756,19.139927,7.4090037,12.34834
1993m8,38.368862,10.211068,12.067625,7.7356572,8.3545103
1993m9,38.233814,6.3723021,14.261819,6.3723021,11.227389
1993m10,44.155384,14.152368,14.152368,6.2270412,9.6236095
1993m11,51.839924,12.055797,16.576719,9.6446371,13.562771
1993m12,40.288635,11.340506,12.534243,7.1624246,9.2514648
1994m1,56.188633,15.045044,17.80842,9.5182934,13.816877
1994m2,47.748306,10.94232,14.921346,12.600247,9.2843933
1994m3,41.08606,7.0433249,11.738874,13.206234,9.0976276
1994m4,44.073963,6.2962804,10.703676,13.851817,13.222188
1994m5,43.862587,5.1072874,15.622292,12.017148,11.115861
1994m6,44.862644,6.4973488,16.707466,9.2819262,12.375901
1994m7,62.438602,8.6979151,24.229904,10.872394,18.638388
1994m8,63.330063,11.156591,17.063021,14.437942,20.672506
1994m9,59.077415,12.0001,15.692438,12.307795,19.077082
1994m10,50.592113,8.7731991,11.697598,16.084198,14.037118
1994m11,51.4557,9.9191713,8.3693008,12.708938,20.45829
1994m12,39.198704,8.9508858,11.728746,7.7162805,10.802793
1995m1,40.083767,6.2145376,9.6325331,13.050528,11.186168
1995m2,36.114105,3.4394386,9.2864838,9.2864838,14.101697
1995m3,34.485554,3.6300581,8.7726402,9.6801548,12.402699
1995m4,32.452034,4.6360044,10.19921,8.0357418,9.5810766
1995m5,40.202988,4.3295527,9.5868664,11.751642,14.534926
1995m6,44.255482,7.4798002,14.024625,11.2197,11.531358
1995m7,41.651077,5.9501538,13.553127,11.569743,10.578052
1995m8,42.415459,3.6450787,12.92346,12.260719,13.586203
1995m9,48.137196,2.9076159,12.922737,18.091831,14.215011
1995m10,36.858292,2.1523092,8.6092367,15.873279,10.223468
1995m11,34.007553,6.6034083,7.5939193,10.565453,9.244772
1995m12,40.956284,6.2253551,13.761311,7.8636065,13.10601
1996m1,46.431911,3.6223476,12.84287,12.84287,17.123825
1996m2,50.238861,6.1101317,15.275329,10.523005,18.330395
1996m3,46.124371,3.9974453,11.069848,13.837311,17.219765
1996m4,46.918682,11.811696,17.389442,9.1868753,8.5306692
1996m5,46.379791,10.483104,20.013197,6.3533959,9.5300941
1996m6,50.67775,7.5687551,16.124739,11.846747,15.13751
1996m7,46.574829,6.2760406,19.15844,7.9276304,13.212717
1996m8,34.626118,6.7235184,8.068222,7.0596943,12.774685
1996m9,41.645969,5.8564639,14.315802,7.4832597,13.990442
1996m10,43.599491,8.0970488,9.3427477,11.834148,14.325547
1996m11,42.433208,7.0722013,11.11346,9.7663727,14.481174
1996m12,35.974052,4.4967566,10.920694,7.3875289,13.169073
1997m1,34.124428,5.6874042,8.6983833,6.3565106,13.382128
1997m2,51.475189,6.8179059,16.703869,10.226858,17.726555
1997m3,44.516941,6.1402678,15.35067,10.438456,12.587549
1997m4,56.211178,3.55358,16.152637,13.891268,22.613691
1997m5,45.516659,5.0225277,13.184135,7.533792,19.776203
1997m6,48.869469,7.0269823,14.053965,9.2628403,18.525681
1997m7,41.260078,5.5230026,13.320183,9.0967102,13.320183
1997m8,39.800594,5.0142479,11.90884,5.0142479,17.86326
1997m9,37.792393,3.352551,7.924211,8.2289886,18.28664
1997m10,58.714699,7.2008591,12.463026,17.448236,21.602577
1997m11,51.263458,6.9119272,6.6239305,13.247861,24.479742
1997m12,55.178593,5.3113084,11.507835,10.91769,27.441761
1998m1,53.850506,2.9108381,9.8968496,14.263106,26.779711
1998m2,51.199921,4.7906356,12.276004,10.778931,23.354349
1998m3,57.003532,4.3639064,13.091721,10.909766,28.638138
1998m4,51.229927,2.8620069,17.172041,10.303226,20.892651
1998m5,45.832222,3.6778944,10.184938,8.7703638,23.199026
1998m6,65.348579,5.5429602,12.836328,17.504086,29.465208
1998m7,62.278263,9.5812712,12.575418,11.677174,28.444399
1998m8,59.953091,4.1967163,12.889915,12.590149,30.27631
1998m9,54.117294,4.2500496,12.466811,11.333466,26.066971
1998m10,53.865189,5.2484035,13.535356,12.982892,22.098539
1998m11,53.284657,7.861671,22.129148,5.2411137,18.052725
1998m12,47.310242,4.4353352,16.558584,9.1663589,17.149963
1999m1,40.066151,2.0323412,13.06505,10.742374,14.226388
1999m2,47.860695,3.5097842,13.081923,8.9339962,22.334991
1999m3,33.578358,1.9751976,9.5938168,5.6434216,16.365923
1999m4,48.208248,12.836516,11.980748,8.5576773,14.833307
1999m5,42.538227,6.4367051,10.074843,6.996419,19.03026
1999m6,52.765335,10.036884,12.33103,7.7427392,22.654682
1999m7,49.564018,5.4069839,13.217072,9.0116405,21.928324
1999m8,73.263092,6.2288456,22.839102,11.567857,32.627289
1999m9,59.513885,3.5008168,18.962757,12.544594,24.505718
1999m10,57.590717,6.1323452,9.5984526,15.997421,25.862497
1999m11,54.746258,5.6225886,11.541103,10.653326,26.929241
1999m12,57.541729,8.2624016,11.803432,16.229717,21.246178
2000m1,60.628948,4.9080577,9.2386971,21.653196,24.828999
2000m2,55.869877,12.847083,4.7803102,10.158159,28.084322
2000m3,62.225552,15.756685,7.4777484,9.3471861,29.643932
2000m4,57.439865,9.7161961,14.574295,9.1446562,24.004721
2000m5,62.305298,7.2318654,16.688921,10.847797,27.536716
2000m6,73.368752,17.642103,14.841771,19.322306,21.562572
2000m7,68.484245,12.858267,13.696849,16.212599,25.716534
2000m8,70.736786,10.840886,8.1306648,22.765862,28.999372
2000m9,89.371193,32.048561,15.112329,16.15456,26.05574
2000m10,79.938057,19.4849,11.241289,19.984514,29.22735
2000m11,52.655449,10.017378,8.476243,10.017378,24.144449
2000m12,68.677376,25.686422,7.8411179,11.896869,23.252972
2001m1,123.0756,75.405472,8.3783865,15.890042,23.401699
2001m2,97.305153,51.014351,12.596136,10.706715,22.987947
2001m3,79.712433,40.56039,7.3234034,10.421767,21.406874
2001m4,90.933441,52.301586,10.698051,5.9433622,21.990438
2001m5,130.49721,87.879875,13.226068,8.5234671,20.867798
2001m6,96.885017,56.156284,13.884795,7.096673,19.747265
2001m7,81.549095,33.119556,12.810394,9.3734589,26.245686
2001m8,68.965256,23.609728,11.183556,9.008975,25.163
2001m9,61.155437,15.876892,8.8204956,14.40681,22.051241
2001m10,58.84745,11.222073,15.875126,12.590617,19.159636
2001m11,48.637383,15.735623,10.871885,6.2942491,15.735623
2001m12,43.379997,8.3768272,12.565241,5.6842756,16.753654
2002m1,39.694653,9.7755499,10.071777,6.5170326,13.330295
2002m2,46.869324,11.100629,12.642384,5.5503144,17.575998
2002m3,52.303684,9.8952913,23.183256,4.523562,14.701576
2002m4,52.123257,16.364277,14.849067,6.9699697,13.939939
2002m5,51.726681,18.290098,15.146486,4.2867417,14.003355
2002m6,41.113564,9.1692114,13.605927,5.6198397,12.718584
2002m7,43.027168,8.9241533,14.02367,4.780797,15.29855
2002m8,60.498619,10.344323,28.83872,4.7019653,16.613609
2002m9,48.932053,10.48544,16.601946,4.0776711,17.766996
2002m10,43.65696,4.9114079,11.732808,11.187097,15.825649
2002m11,43.395557,9.382823,14.074234,7.6235433,12.314955
2002m12,68.260094,25.303312,20.59572,7.061389,15.299676
2003m1,69.724602,25.38092,22.463573,5.8346944,16.04541
2003m2,48.570896,16.396544,10.827907,6.4967442,14.849701
2003m3,54.629398,18.120972,18.920425,5.8626671,11.725334
2003m4,43.509701,11.018691,17.799423,5.3680801,9.3235073
2003m5,52.953167,19.074528,15.373501,5.4091949,13.095945
2003m6,46.278744,21.089046,12.009041,4.3935513,8.7871027
2003m7,35.086361,11.288654,7.9325686,3.6611853,12.203951
2003m8,63.51239,31.308924,11.032669,6.2617855,14.909012
2003m9,39.636417,8.8738251,10.352796,7.0990601,13.310738
2003m10,38.163887,11.208974,8.2732906,4.2700853,14.411538
2003m11,32.336102,11.464618,6.7611852,4.703433,9.4068661
2003m12,52.173294,19.490023,10.194781,11.99386,10.494628
2004m1,36.838341,10.020029,8.2517881,5.3047214,13.261803
2004m2,35.158482,8.9385967,7.7467842,9.534503,8.9385967
2004m3,47.67841,14.159042,8.0908813,11.269442,14.159042
2004m4,44.251091,14.16035,6.49016,11.800291,11.800291
2004m5,52.93539,16.856522,10.941952,10.054767,15.08215
2004m6,49.13937,15.143579,8.9625263,10.198736,14.834526
2004m7,47.100704,11.775176,10.535684,8.3665724,16.423271
2004m8,45.45454,12.477717,7.4272127,9.5068321,16.04278
2004m9,42.709496,11.510361,5.4522758,6.6638927,19.082966
2004m10,52.307686,14.782606,7.3913031,12.508359,17.625414
2004m11,41.161472,6.6491613,6.9657879,11.398561,16.147963
2004m12,55.467392,13.399426,10.594895,13.399426,18.073645
2005m1,38.540771,6.0694127,8.1937075,13.656179,10.621473
2005m2,32.348171,4.9012384,6.2082353,7.5152321,13.723467
2005m3,46.310692,11.067965,10.194178,11.650489,13.398062
2005m4,41.14222,13.61096,6.1868,8.9708605,12.3736
2005m5,47.019737,11.152117,8.7408485,9.6450739,17.481697
2005m6,48.181091,17.799383,12.275437,5.2170606,12.889209
2005m7,48.047062,16.631674,11.087783,7.6998496,12.627753
2005m8,61.40387,21.652943,19.067516,6.4635653,14.219843
2005m9,93.260941,48.83696,13.238935,15.592523,15.592523
2005m10,55.85358,21.347179,9.0652409,11.989511,13.451648
2005m11,54.648994,18.637518,12.635606,8.5290337,14.846836
2005m12,51.052246,14.217081,9.0472336,10.339696,17.448236
2006m1,60.584244,23.5431,9.4172392,11.614595,16.009308
2006m2,38.503834,8.8855,4.2782035,6.9109449,18.429186
2006m3,40.865345,8.6503286,8.6503286,7.1588931,16.405796
2006m4,50.398811,14.580789,6.9734206,6.9734206,21.871181
2006m5,48.897804,13.018246,12.065691,6.0328455,17.781019
2006m6,38.844738,8.9151859,8.2783861,6.6863894,14.964776
2006m7,53.967747,12.250348,12.581438,9.9327145,19.203249
2006m8,55.0756,12.861966,9.2342329,16.159906,16.819494
2006m9,43.215549,7.0425339,11.204031,8.3229952,16.64599
2006m10,42.233551,8.1450415,7.8433733,8.1450415,18.100094
2006m11,40.547516,7.9194369,7.6026597,9.1865473,15.838874
2006m12,35.663185,8.3535385,7.7109594,7.7109594,11.887729
2007m1,29.923317,6.7568779,5.7916098,4.8263412,12.548488
2007m2,43.512569,7.6582122,10.443017,9.0506144,16.360727
2007m3,40.057575,5.2789054,10.868334,6.5210004,17.389336
2007m4,52.968601,6.3696423,15.756483,10.392574,20.449903
2007m5,64.504959,16.955589,11.795192,8.8463945,26.907784
2007m6,66.248512,15.072413,16.82502,9.8145943,24.536488
2007m7,62.724239,13.785546,15.853379,11.028438,22.056875
2007m8,53.846008,11.163198,16.088137,10.178208,16.416466
2007m9,48.894337,10.241382,15.196889,8.2591782,15.196889
2007m10,68.088615,13.363186,21.953804,13.363186,19.408436
2007m11,58.412525,10.867446,26.489401,5.433723,15.621955
2007m12,53.410694,10.682138,19.641352,7.925458,15.161745
2008m1,70.379196,23.459732,18.28479,13.799842,14.834829
2008m2,70.692215,17.761864,23.090422,12.078067,17.761864
2008m3,63.737621,11.247815,21.132259,17.042145,14.315402
2008m4,97.058052,16.235165,45.529049,13.411658,21.882179
2008m5,90.159897,17.894331,39.229877,12.044261,20.991426
2008m6,91.957031,27.299744,33.765472,11.135422,19.756393
2008m7,69.016815,13.803362,26.487534,10.818851,17.907064
2008m8,51.38047,12.402183,18.071753,9.9217463,10.984791
2008m9,61.735126,18.157389,19.609982,7.9892516,15.978503
2008m10,41.190079,9.7739172,14.660876,6.6323009,10.122986
2008m11,43.954693,8.7909384,17.199661,8.7909384,9.1731529
2008m12,53.829029,11.826074,18.350803,8.5637093,15.08844
2009m1,51.13271,16.647858,21.008011,4.3601532,9.1166849
2009m2,37.782803,2.9716811,19.103666,4.2452588,11.462199
2009m3,38.679001,5.6406875,17.324968,3.6261563,12.087189
2009m4,37.559982,3.5212483,17.214991,6.2599969,10.563745
2009m5,38.531353,8.0915842,13.100659,6.5503297,10.788778
2009m6,31.543455,7.0557728,9.961091,6.2256823,8.300909
2009m7,37.769524,7.389689,15.600454,4.9264593,9.8529186
2009m8,39.027626,6.5730739,15.200233,5.3406219,11.913696
2009m9,41.316799,4.767323,19.069292,5.1645999,12.315584
2009m10,34.789536,5.7345386,14.145195,5.7345386,9.1752625
2009m11,45.953575,8.0620308,21.364382,3.2248123,13.302351
2009m12,35.876038,5.6434216,15.720961,5.2403202,9.2713356
2010m1,52.191448,11.416879,20.387283,10.193642,10.193642
2010m2,34.2924,6.0771341,14.324674,4.3408103,9.5497818
2010m3,39.70462,6.1398897,19.647646,7.3678675,6.5492158
2010m4,37.212494,8.6829157,17.779303,3.3077774,7.4424992
2010m5,39.437382,5.0760984,16.399702,9.3712597,8.5903206
2010m6,43.05759,8.3723097,15.149893,5.1828585,14.352531
2010m7,41.582283,9.0023508,11.57445,7.7163,13.289184
2010m8,48.411777,9.0772085,23.773642,4.7547283,10.8062
2010m9,38.610489,5.8755093,19.305244,3.3574336,10.072302
2010m10,48.503563,14.08168,16.03747,3.5204201,14.863996
2010m11,34.980278,8.637105,9.5008163,7.7733951,9.0689602
2010m12,42.982433,9.551652,12.590814,9.551652,11.288316
2011m1,32.334579,6.4669156,9.9159374,4.7424049,11.20932
2011m2,44.749836,11.776273,16.015732,2.3552547,14.602578
2011m3,101.6623,33.345234,24.398951,33.751884,10.166229
2011m4,71.024147,13.691402,18.825678,27.382805,11.124265
2011m5,72.481987,18.120497,19.806126,24.020193,10.535173
2011m6,68.861641,18.189867,16.457499,21.221512,12.992763
2011m7,67.951973,21.919991,16.220793,16.220793,13.590395
2011m8,53.80864,14.230384,18.67738,10.228088,10.672789
2011m9,46.199684,9.2399368,11.759919,11.339922,13.859904
