date,index_all_shortage,energy_shortage,food_shortage,industry_shortage,labor_shortage
1974m1,877.31024,641.24683,67.295685,108.51869,60.249016
1974m2,852.40198,604.11847,70.55677,107.55139,70.175377
1974m3,480.57108,348.03326,38.238293,66.430931,27.868586
1974m4,330.54059,201.43939,47.071747,57.801338,24.228106
1974m5,255.52281,137.71268,44.299183,50.077339,23.433624
1974m6,187.78203,89.710938,31.832912,43.086975,23.151209
1974m7,186.09206,95.908981,29.703154,36.50267,23.977245
1974m8,192.97025,77.188103,45.260296,43.50602,27.015835
1974m9,215.89426,91.441452,52.818169,43.905102,27.729538
1974m10,233.53717,115.81667,55.528538,35.538261,26.653698
1974m11,217.83621,104.88409,52.603413,31.626591,28.722109
1974m12,189.8942,113.60627,31.043575,26.750313,18.494045
1975m1,255.3983,165.2782,41.406536,23.312925,25.400648
1975m2,173.08191,103.55009,23.551102,26.167892,19.812832
1975m3,126.1509,60.751617,24.898205,20.25054,20.25054
1975m4,114.86009,54.371639,23.787594,20.729187,15.97167
1975m5,97.888237,46.046112,18.354044,15.778038,17.710045
1975m6,113.0099,51.923466,21.380253,23.755835,15.950346
1975m7,116.84762,61.757301,19.650049,21.053625,14.386643
1975m8,118.66024,50.215641,29.579073,20.980507,17.885021
1975m9,105.8944,44.945534,27.920712,19.4083,13.619859
1975m10,104.18687,56.731892,20.337847,12.844956,14.272174
1975m11,79.558418,38.91819,14.809576,11.021079,14.809576
1975m12,95.013847,44.605736,15.593876,18.495062,16.319172
1976m1,78.794693,36.202965,17.391621,11.357794,13.842312
1976m2,73.594048,34.486099,17.420813,9.5992231,12.087911
1976m3,68.584007,25.267794,14.110585,16.079504,13.126126
1976m4,74.510002,23.961367,13.457753,17.396608,19.694275
1976m5,72.844063,24.600845,20.447456,14.696609,13.099152
1976m6,84.664375,34.004543,22.901018,13.185434,14.573375
1976m7,102.20872,33.714684,33.004902,18.809244,16.679895
1976m8,91.549965,23.761059,31.099033,18.170221,18.51965
1976m9,70.175713,22.359907,20.983913,12.727947,14.103942
1976m10,67.864021,22.621342,15.293301,14.33747,15.611912
1976m11,76.647537,24.204485,14.791629,16.80867,20.842751
1976m12,76.495522,25.171604,19.941141,11.768542,19.614237
1977m1,215.41882,137.39311,26.460896,24.086199,27.478622
1977m2,402.7204,241.19171,87.739449,33.40707,40.382172
1977m3,155.95714,78.789154,47.662575,12.320937,17.184465
1977m4,161.05116,94.696754,34.344246,16.005085,16.005085
1977m5,128.65891,58.225197,38.816799,15.025858,16.591051
1977m6,108.3299,43.131351,39.453484,11.367953,14.377117
1977m7,129.52095,54.052048,43.85355,14.9578,16.657549
1977m8,132.09216,49.577011,38.031677,20.713682,23.769798
1977m9,88.328438,37.713268,20.179907,13.563543,16.871725
1977m10,90.642174,49.579445,13.687577,14.295914,13.079241
1977m11,87.96492,31.505167,18.71594,18.404007,19.339806
1977m12,91.546432,33.761806,28.567682,14.933106,14.283841
1978m1,109.13667,40.071072,28.342955,16.289053,24.43358
1978m2,150.66849,66.695,24.535465,23.844326,35.593704
1978m3,105.56654,52.18346,14.995247,12.296103,26.09173
1978m4,76.732498,27.341465,15.87569,12.935747,20.579597
1978m5,72.473137,22.647854,16.608427,14.494627,18.722225
1978m6,67.999947,25.876085,16.849543,13.238928,12.035389
1978m7,75.846352,21.051233,15.788424,19.193769,19.812923
1978m8,84.003548,22.279202,20.453037,18.261641,23.009668
1978m9,74.956467,27.046146,13.523073,18.545929,15.841314
1978m10,78.19165,20.444607,18.292542,19.368574,20.08593
1978m11,85.153885,36.144455,19.603771,11.63974,17.765921
1978m12,121.27952,65.304359,11.435786,16.852737,27.68664
1979m1,133.86188,59.424664,19.391207,21.893297,33.15271
1979m2,178.09438,116.7397,16.582344,19.235519,25.53681
1979m3,229.00029,149.38577,22.581572,30.977283,26.055658
1979m4,187.1765,107.12434,13.390542,35.514046,31.147566
1979m5,552.58136,441.60269,23.409567,49.131191,38.437931
1979m6,491.45523,365.83795,40.483288,42.566986,42.566986
1979m7,481.03198,377.35092,30.139847,31.345442,42.195789
1979m8,284.85361,210.11781,18.99024,28.179066,27.566477
1979m9,190.86563,132.69984,15.783681,19.583458,22.798651
1979m10,176.77791,107.30927,20.049891,24.003391,25.415354
1979m11,170.04277,111.40733,16.752983,26.804773,15.077684
1979m12,188.61905,118.69749,21.427574,23.683109,24.810875
1980m1,169.39174,91.888405,24.953722,23.192282,29.357319
1980m2,150.67963,89.291634,17.623348,19.973127,23.791519
1980m3,103.97279,55.964249,12.070721,16.460073,19.477753
1980m4,104.13226,49.739151,18.615822,15.125356,20.651928
1980m5,105.21188,44.771011,20.706594,19.027681,20.706594
1980m6,131.83995,56.251709,29.004787,17.285683,29.297766
1980m7,126.68385,50.611439,29.497465,22.976974,23.597973
1980m8,108.49831,37.673023,30.439802,17.178898,23.206581
1980m9,137.29832,36.489197,38.653805,29.995354,32.159966
1980m10,151.09955,56.697765,38.837971,28.065393,27.498417
1980m11,115.6249,31.321175,43.615467,18.441441,22.246817
1980m12,120.59322,38.577679,41.311531,17.010632,23.69338
1981m1,136.00844,57.803585,41.111641,16.073725,21.019485
1981m2,130.90739,36.734215,45.416847,18.701054,30.055267
1981m3,96.190933,23.178539,35.347271,16.514708,21.150415
1981m4,96.682632,19.397142,42.128166,12.426294,22.731026
1981m5,79.208542,19.20207,27.602976,12.001294,20.402201
1981m6,65.43692,20.696327,20.087612,10.043806,14.609173
1981m7,98.893364,24.250919,37.478695,11.65304,25.510708
1981m8,146.41318,17.381042,70.407951,15.613478,43.010715
1981m9,82.203133,20.919077,27.990314,13.553205,19.740538
1981m10,129.04433,23.363815,51.346054,15.485318,38.849133
1981m11,95.492004,17.0322,33.505966,14.798468,30.155371
1981m12,99.163948,22.036432,38.987534,16.951101,21.188877
1982m1,95.12645,17.593922,33.398628,22.365154,21.768747
1982m2,58.369717,10.785708,22.523098,13.640749,11.420162
1982m3,61.584053,16.078594,18.808922,8.4943523,18.202185
1982m4,55.331963,12.295992,15.223609,13.7598,14.052562
1982m5,48.534897,9.5941076,16.08424,8.4653893,14.391162
1982m6,52.045906,8.6743183,21.536238,10.469005,11.366347
1982m7,57.76149,14.747615,23.043148,9.8317432,10.138985
1982m8,61.286903,11.172091,19.471359,12.768105,17.875347
1982m9,59.532982,12.581713,15.036681,12.274842,19.639746
1982m10,53.468113,15.149299,20.199066,8.0202179,10.099533
1982m11,59.276527,13.306976,17.238583,13.306976,15.423994
1982m12,46.136757,13.057573,9.8657227,8.1247129,15.088752
1983m1,55.111546,15.560907,16.209278,8.4288244,14.912537
1983m2,48.434036,10.529138,12.634966,11.231081,14.038851
1983m3,41.810787,11.629491,9.9681349,8.5836716,11.629491
1983m4,45.598274,14.07732,9.7929182,10.098947,11.62909
1983m5,44.518089,15.201299,10.043715,8.1435528,11.129522
1983m6,48.91983,15.827003,11.510548,10.07173,11.510548
1983m7,51.355606,8.8445768,17.403843,12.268284,12.838902
1983m8,67.217773,13.169196,25.240959,14.540987,14.26663
1983m9,47.219955,10.404397,10.937956,16.273544,9.6040592
1983m10,58.384819,18.004129,13.374496,14.403302,12.60289
1983m11,51.460026,12.300201,13.053274,15.312495,10.794054
1983m12,53.66959,13.675425,15.997665,12.127263,11.869236
1984m1,49.014053,10.713454,14.998836,12.588309,10.713454
1984m2,45.294529,10.431468,10.980493,14.000128,9.8824425
1984m3,42.581654,10.269693,8.7668114,15.780261,7.7648902
1984m4,38.324917,11.652846,5.4379954,10.617038,10.617038
1984m5,48.807854,14.014135,11.114659,14.255758,9.4232988
1984m6,46.198826,11.611469,9.6350489,12.59968,12.352627
1984m7,58.498207,11.699641,15.260403,15.769082,15.769082
1984m8,45.144474,8.2809381,13.356353,13.356353,10.150828
1984m9,51.380653,8.8692799,11.315977,13.456838,17.73856
1984m10,58.788982,7.4927135,16.426332,16.138151,18.731785
1984m11,57.739292,9.2494984,12.89324,16.817268,18.779284
1984m12,56.378708,12.368798,17.258787,13.231737,13.519384
1985m1,54.781773,9.9916439,15.504275,13.092499,16.193354
1985m2,50.55587,11.983613,12.73259,13.856053,11.983613
1985m3,43.642597,8.405241,13.577697,11.314747,10.344912
1985m4,55.433937,12.391116,18.260592,12.065034,12.717197
1985m5,58.285797,10.736857,20.246647,12.577461,14.724833
1985m6,54.423,16.3269,20.808792,7.3631115,9.9241943
1985m7,51.353802,10.756539,17.002272,10.062569,13.53242
1985m8,48.180389,7.8592124,15.718425,9.5677366,15.035015
1985m9,55.139679,12.974042,18.488008,7.7844253,15.893201
1985m10,45.7826,12.431037,11.824645,7.8830967,13.643822
1985m11,49.125126,9.8888235,14.992733,11.164801,13.078767
1985m12,45.433136,9.086627,15.039934,8.7732954,12.533278
1986m1,48.532799,9.9554462,16.799816,9.0221224,12.755416
1986m2,41.374302,8.4783411,11.19141,8.4783411,13.226212
1986m3,45.911842,8.2094021,12.770182,9.7296619,15.202597
1986m4,41.679317,8.1478357,12.535132,5.9541879,15.042159
1986m5,46.024311,10.597703,14.836783,10.294911,10.294911
1986m6,42.212399,7.504426,12.507377,6.8790574,15.321537
1986m7,43.338345,5.1363969,14.446115,11.235868,12.519966
1986m8,59.578133,11.348216,21.750748,10.402532,16.076639
1986m9,48.860512,6.2641683,12.528337,15.66042,14.407586
1986m10,51.468685,10.180618,10.746209,11.029003,19.512854
1986m11,60.500946,10.133163,12.815472,17.285984,20.266327
1986m12,50.046505,5.7980704,14.342595,14.037434,15.868403
1987m1,44.393085,8.6319885,9.8651304,10.173415,15.722551
1987m2,47.262932,9.3855467,13.743122,8.044754,16.089508
1987m3,49.065327,12.484077,11.613095,9.5808039,15.387351
1987m4,44.813145,9.3865366,8.7809534,14.533992,12.111661
1987m5,52.0145,9.5112228,13.077931,10.700126,18.72522
1987m6,62.627499,9.5638046,17.893572,10.797845,24.372276
1987m7,51.076675,8.7204084,10.277623,9.0318508,23.046793
1987m8,67.822487,13.439478,14.377116,18.127668,21.87822
1987m9,59.423939,8.8829603,10.108195,14.702829,25.729952
1987m10,63.909203,8.2739592,15.691991,12.268284,27.674967
1987m11,58.510941,8.8050451,13.349584,14.769752,21.586559
1987m12,63.992516,8.8561077,24.568556,8.5704269,21.997429
1988m1,65.321526,12.139398,19.943296,11.561331,21.677496
1988m2,48.569721,8.8308582,8.2421341,15.012459,16.484268
1988m3,45.837433,7.0104308,9.7067509,14.020862,15.09939
1988m4,63.848522,7.0291958,18.74452,17.572989,20.50182
1988m5,67.793602,7.4407611,17.086191,16.259441,27.007206
1988m6,88.681931,6.8216867,32.971485,23.023193,25.865562
1988m7,86.573662,7.1400962,41.353058,17.850239,20.230272
1988m8,92.41433,9.0013962,30.904793,22.50349,30.004652
1988m9,79.631943,11.902284,22.954405,19.553751,25.221506
1988m10,77.233788,8.2750483,22.618465,20.687622,25.652649
1988m11,58.206417,9.8950911,12.51438,16.006765,19.790182
1988m12,70.186501,8.141634,15.441031,19.65222,26.951616
1989m1,99.472687,13.590745,24.868172,28.916479,32.097294
1989m2,72.70665,17.08917,17.399881,16.778458,21.43914
1989m3,90.303284,14.687882,29.375765,19.583843,26.655787
1989m4,82.817116,18.064137,18.897867,22.232782,23.622332
1989m5,73.930916,13.774201,22.207386,12.930883,25.018446
1989m6,82.857498,11.389346,21.07029,19.646622,30.751234
1989m7,93.973236,8.7281637,26.766371,21.529472,36.94923
1989m8,80.539925,7.3994279,32.159054,14.514262,26.467184
1989m9,86.099205,9.0333586,23.99486,17.219841,35.851143
1989m10,81.279343,8.8858452,20.646523,19.339779,32.4072
1989m11,72.040634,9.4435301,18.347427,15.379461,28.870216
1989m12,104.07742,22.224865,31.440054,17.346237,33.066265
1990m1,89.790031,17.141733,23.127735,20.678917,28.841648
1990m2,79.353043,12.591073,22.839622,15.812046,28.110304
1990m3,68.034569,4.8779507,23.876282,12.836712,26.443624
1990m4,99.75161,18.452711,31.289379,17.650419,32.3591
1990m5,92.331917,11.770358,38.972961,15.955375,25.633224
1990m6,67.582741,10.35542,30.521238,9.5378866,17.168196
1990m7,85.74826,9.5884638,30.957039,15.067585,30.13517
1990m8,152.80392,61.447838,41.599644,22.83902,26.917416
1990m9,147.26596,50.589569,45.292229,22.248814,29.135353
1990m10,115.6047,40.321285,27.816582,23.988611,23.478216
1990m11,115.41431,21.75626,51.20681,19.633699,22.817543
1990m12,137.10939,17.835367,66.046593,22.294209,30.933214
1991m1,102.39981,27.074295,44.766407,12.330867,18.228237
1991m2,123.43678,19.392813,67.105286,14.15983,22.778856
1991m3,108.00465,12.366944,66.231857,12.916587,16.48926
1991m4,80.706963,9.8767271,41.764442,11.56988,17.495916
1991m5,66.632278,8.5631847,29.168348,9.365984,19.534765
1991m6,74.517677,7.6501031,29.467064,13.033509,24.366995
1991m7,56.858639,7.0340586,24.326117,8.4994869,16.998974
1991m8,60.93734,13.12048,25.074694,10.787951,11.954214
1991m9,94.683815,14.302691,40.61964,18.307444,21.454035
1991m10,82.64489,10.602469,38.060146,9.5150366,24.467237
1991m11,82.623512,13.477593,39.260818,12.891611,16.993486
1991m12,94.160606,22.240387,43.325432,10.975776,17.619009
1992m1,67.123886,15.981879,26.152164,12.785502,12.204344
1992m2,57.966461,9.3106747,23.727203,11.713429,13.215151
1992m3,51.047134,7.6434212,21.019407,7.3704419,15.013863
1992m4,44.386295,9.1636219,16.036339,4.581811,14.604523
1992m5,60.612103,14.659672,18.888422,9.5851698,17.478838
1992m6,50.607826,8.5826139,15.685467,7.3988047,18.940941
1992m7,51.291618,10.661741,17.577463,9.50912,13.543292
1992m8,42.753777,4.1279511,12.678706,8.8456087,17.101511
1992m9,47.966515,9.3593197,11.991629,9.6517982,16.963768
1992m10,36.884354,8.4074631,11.390757,5.6953783,11.390757
1992m11,41.584503,7.7433214,14.052694,10.037639,9.7508497
1992m12,50.523647,10.10473,19.020666,8.0243435,13.373906
1993m1,50.978928,10.313656,15.323146,11.787035,13.555091
1993m2,35.934517,7.9501143,10.494151,6.0420866,11.448165
1993m3,36.500206,7.8615828,8.9846659,6.7384996,12.915457
1993m4,38.114563,7.6229124,13.269515,7.0582519,10.163883
1993m5,35.15889,5.9543281,11.341577,9.6403408,8.2226429
1993m6,36.221935,8.7725,9.3384676,8.4895163,9.6214514
1993m7,49.533112,12.383278,18.280079,7.0761585,11.793598
1993m8,36.645168,9.7523432,11.525496,7.3881388,7.9791899
1993m9,36.516186,6.086031,13.621117,6.086031,10.723007
1993m10,42.171734,13.516582,13.516582,5.9472957,9.1912756
1993m11,49.511047,11.514197,15.832022,9.2113581,12.953471
1993m12,38.478695,10.83104,11.971149,6.8406572,8.8358488
1994m1,53.664398,14.369156,17.008389,9.0906906,13.196164
1994m2,45.603245,10.450744,14.251014,12.034189,8.8672981
1994m3,39.240295,6.7269082,11.211514,12.612952,8.6889229
1994m4,42.093967,6.0134239,10.22282,13.229532,12.62819
1994m5,41.89209,4.8778462,14.92047,11.477285,10.616488
1994m6,42.847218,6.2054591,15.956894,8.8649406,11.819921
1994m7,59.633587,8.3071661,23.141392,10.383958,17.801069
1994m8,60.485001,10.655389,16.296476,13.789327,19.743809
1994m9,56.423401,11.461003,14.987466,11.754875,18.220057
1994m10,48.319294,8.3790693,11.172091,15.361626,13.406509
1994m11,49.144085,9.4735594,7.9933157,12.137997,19.539215
1994m12,37.437725,8.5487728,11.201839,7.3696313,10.317483
1995m1,38.283028,5.9353533,9.1997976,12.464241,10.683636
1995m2,34.491703,3.284924,8.8692951,8.8692951,13.468188
1995m3,32.936314,3.4669802,8.3785353,9.2452803,11.845515
1995m4,30.994148,4.4277353,9.7410173,7.6747417,9.1506538
1995m5,38.396893,4.1350498,9.1561823,11.223706,13.881953
1995m6,42.267334,7.143775,13.394578,10.715662,11.01332
1995m7,39.77993,5.682847,12.944263,11.04998,10.102839
1995m8,40.509972,3.4813259,12.342882,11.709914,12.975851
1995m9,45.974663,2.776993,12.342191,17.279068,13.57641
1995m10,35.202457,2.055618,8.2224722,15.160182,9.764185
1995m11,32.479786,6.3067541,7.2527671,10.090806,8.8294563
1995m12,39.116348,5.9456849,13.143092,7.5103388,12.517231
1996m1,44.345989,3.4596162,12.265912,12.265912,16.354549
1996m2,47.981915,5.835638,14.589095,10.050266,17.506914
1996m3,44.052265,3.8178627,10.572543,13.215679,16.446178
1996m4,44.81089,11.281063,16.608232,8.7741604,8.1474342
1996m5,44.296211,10.012157,19.114119,6.0679741,9.1019611
1996m6,48.401085,7.228734,15.400345,11.31454,14.457468
1996m7,44.482483,5.9940934,18.297758,7.5714865,12.619143
1996m8,33.070564,6.4214687,7.7057629,6.7425427,12.200791
1996m9,39.775051,5.5933661,13.672673,7.147079,13.361931
1996m10,41.640812,7.733294,8.9230309,11.302506,13.681981
1996m11,40.526924,6.7544875,10.614195,9.3276243,13.830617
1996m12,34.357941,4.2947426,10.430089,7.0556488,12.577461
1997m1,32.591408,5.431901,8.3076134,6.0709481,12.780944
1997m2,49.162701,6.5116162,15.95346,9.7674236,16.930202
1997m3,42.517044,5.8644199,14.66105,9.9695139,12.022061
1997m4,53.685925,3.3939376,15.42699,13.267211,21.597786
1997m5,43.471855,4.7968941,12.591847,7.1953416,18.887772
1997m6,46.674042,6.7112999,13.4226,8.8467131,17.693426
1997m7,39.406498,5.2748857,12.721783,8.6880465,12.721783
1997m8,38.012581,4.7889862,11.373843,4.7889862,17.060766
1997m9,36.094593,3.2019396,7.5682206,7.8593063,17.465126
1997m10,56.076981,6.8773656,11.903133,16.664385,20.632097
1997m11,48.960484,6.6014137,6.326355,12.65271,23.380007
1997m12,52.69973,5.072701,10.990853,10.427219,26.208958
1998m1,51.431309,2.7800708,9.45224,13.622347,25.576651
1998m2,48.899796,4.5754194,11.724512,10.294694,22.305168
1998m3,54.442688,4.167861,12.503584,10.419653,27.351589
1998m4,48.928455,2.733433,16.400599,9.8403597,19.954062
1998m5,43.773239,3.5126672,9.7273865,8.3763609,22.156826
1998m6,62.412838,5.2939463,12.259665,16.717726,28.141504
1998m7,59.48045,9.1508389,12.010475,11.152584,27.166552
1998m8,57.259739,4.0081816,12.310843,12.024546,28.916168
1998m9,51.686111,4.0591187,11.906749,10.824317,24.895929
1998m10,51.445332,5.0126224,12.927289,12.399644,21.105778
1998m11,50.890877,7.5084901,21.13501,5.0056601,17.241718
1998m12,45.184856,4.2360802,15.8147,8.7545662,16.379511
1999m1,38.266205,1.9410396,12.478111,10.259781,13.587276
1999m2,45.710587,3.3521097,12.494227,8.5326433,21.331606
1999m3,32.06987,1.886463,9.1628208,5.389894,15.630693
1999m4,46.042522,12.259844,11.44252,8.1732292,14.16693
1999m5,40.627224,6.1475406,9.6222372,6.6821089,18.175337
1999m6,50.394886,9.5859833,11.777066,7.3949018,21.636934
1999m7,47.337387,5.1640787,12.623303,8.6067982,20.943209
1999m8,69.971794,5.949019,21.81307,11.048178,31.161528
1999m9,56.840263,3.343545,18.110867,11.981036,23.404814
1999m10,55.00349,5.856853,9.1672478,15.278748,24.70064
1999m11,52.286819,5.369998,11.022627,10.174732,25.719463
1999m12,54.956703,7.8912187,11.27317,15.500607,20.291706
2000m1,57.905231,4.6875663,8.8236542,20.680441,23.713572
2000m2,53.359959,12.269937,4.565558,9.7018099,26.822653
2000m3,59.430111,15.048827,7.1418157,8.9272699,28.312199
2000m4,54.859417,9.2797031,13.919554,8.7338381,22.926323
2000m5,59.506271,6.9069781,15.939181,10.360467,26.299646
2000m6,70.072708,16.849545,14.175014,18.454264,20.593887
2000m7,65.407631,12.280617,13.081527,15.484257,24.561234
2000m8,67.558983,10.353867,7.7654004,21.74312,27.696596
2000m9,85.356247,30.608801,14.433417,15.428825,24.885202
2000m10,76.346893,18.609554,10.736281,19.086723,27.914331
2000m11,50.289936,9.5673532,8.0954533,9.5673532,23.059776
2000m12,65.592087,24.532475,7.4888606,11.36241,22.208345
2001m1,117.5465,72.017929,8.0019922,15.176191,22.350391
2001m2,92.933784,48.722565,12.030263,10.225723,21.955231
2001m3,76.131401,38.738239,6.9944043,9.9535751,20.445183
2001m4,86.84832,49.951977,10.217449,5.6763606,21.002535
2001m5,124.6347,83.931923,12.631895,8.1405554,19.930325
2001m6,92.532524,53.633499,13.26103,6.7778602,18.860132
2001m7,77.885559,31.631681,12.234897,8.952363,25.066618
2001m8,65.867035,22.549076,10.681141,8.6042528,24.032568
2001m9,58.40807,15.163633,8.4242411,13.759593,21.060602
2001m10,56.20377,10.717929,15.161947,12.024992,18.298903
2001m11,46.452381,15.028711,10.383473,6.0114841,15.028711
2001m12,41.431179,8.0005035,12.000755,5.4289131,16.001007
2002m1,37.911396,9.3363895,9.6193094,6.2242594,12.73144
2002m2,44.763752,10.601941,12.074433,5.3009706,16.786407
2002m3,49.953972,9.4507513,22.141762,4.3203435,14.041117
2002m4,49.781654,15.629124,14.181982,6.6568489,13.313698
2002m5,49.402893,17.468426,14.46604,4.0941625,13.374264
2002m6,39.266563,8.7572908,12.99469,5.367372,12.14721
2002m7,41.0942,8.523242,13.393665,4.5660224,14.611272
2002m8,57.780758,9.879611,27.543159,4.4907327,15.867254
2002m9,46.73381,10.014388,15.856114,3.8944843,16.968824
2002m10,41.695702,4.6907663,11.20572,10.684524,15.114693
2002m11,41.446037,8.9613056,13.441957,7.2810602,11.761712
2002m12,65.19355,24.166576,19.670469,6.7441607,14.612348
2003m1,66.59227,24.2407,21.454412,5.5725746,15.32458
2003m2,46.388882,15.659941,10.341471,6.2048821,14.182589
2003m3,52.175205,17.306898,18.070436,5.5992904,11.198581
2003m4,41.555058,10.523684,16.999796,5.1269231,8.9046555
2003m5,50.57428,18.217617,14.682857,5.1661901,12.507619
2003m6,44.199699,20.141634,11.469542,4.1961737,8.3923473
2003m7,33.510128,10.781519,7.5762024,3.4967089,11.655696
2003m8,60.659138,29.902391,10.537034,5.9804788,14.239235
2003m9,37.855778,8.475174,9.8877029,6.7801394,12.712762
2003m10,36.449402,10.705419,7.901619,4.0782547,13.764111
2003m11,30.883423,10.949577,6.4574432,4.4921341,8.9842682
2003m12,49.829441,18.614445,9.7367868,11.455044,10.023163
2004m1,35.183403,9.5698853,7.8810821,5.0664101,12.666025
2004m2,33.57901,8.5370359,7.3987651,9.1061726,8.5370359
2004m3,45.536488,13.522956,7.7274036,10.763169,13.522956
2004m4,42.263138,13.524204,6.1985936,11.27017,11.27017
2004m5,50.557304,16.099253,10.450392,9.6030636,14.404595
2004m6,46.931816,14.463264,8.5598907,9.7405653,14.168095
2004m7,44.984734,11.246183,10.062375,7.9907093,15.685466
2004m8,43.412521,11.917163,7.0935497,9.0797434,15.322066
2004m9,40.790798,10.993264,5.2073359,6.3645215,18.225676
2004m10,49.957794,14.118506,7.0592532,11.946428,16.833603
2004m11,39.312321,6.3504519,6.6528544,10.886489,15.422526
2004m12,52.975555,12.797465,10.118926,12.797465,17.261698
2005m1,36.809353,5.7967486,7.8256106,13.042685,10.144311
2005m2,30.894949,4.6810532,5.9293337,7.1776147,13.106949
2005m3,44.230213,10.570744,9.7362108,11.127098,12.796163
2005m4,39.29393,12.999496,5.9088616,8.5678501,11.817723
2005m5,44.907406,10.651115,8.3481722,9.2117748,16.696344
2005m6,46.01659,16.99976,11.723971,4.982688,12.31017
2005m7,45.88858,15.884508,10.589671,7.3539391,12.06046
2005m8,58.645344,20.680201,18.21092,6.1731939,13.581027
2005m9,89.071251,46.64299,12.644183,14.892038,14.892038
2005m10,53.344395,20.388172,8.6579905,11.450891,12.847342
2005m11,52.193924,17.80024,12.06796,8.1458721,14.179852
2005m12,48.758759,13.578388,8.6407928,9.8751917,16.664385
2006m1,57.862537,22.485441,8.9941759,11.092817,15.2901
2006m2,36.774075,8.4863253,4.0860081,6.6004753,17.601267
2006m3,39.029495,8.2617178,8.2617178,6.8372841,15.668776
2006m4,48.134678,13.925756,6.6601443,6.6601443,20.888634
2006m5,46.701103,12.43341,11.523648,5.7618241,16.98222
2006m6,37.099663,8.514677,7.9064851,6.3860073,14.292493
2006m7,51.543282,11.700009,12.016225,9.4864931,18.340555
2006m8,52.601364,12.284151,8.8193903,15.433933,16.063889
2006m9,41.27412,6.7261529,10.700697,7.94909,15.89818
2006m10,40.336235,7.7791309,7.491015,7.7791309,17.286959
2006m11,38.725945,7.5636611,7.2611146,8.7738476,15.127322
2006m12,34.061039,7.9782615,7.3645492,7.3645492,11.35368
2007m1,28.579031,6.4533296,5.5314255,4.6095209,11.984755
2007m2,41.557796,7.3141723,9.9738712,8.644022,15.625731
2007m3,38.258015,5.0417538,10.380081,6.2280488,16.608131
2007m4,50.58902,6.0834899,15.048633,9.9256945,19.531204
2007m5,61.607113,16.193869,11.2653,8.4489756,25.698967
2007m6,63.272339,14.395295,16.069166,9.3736801,23.4342
2007m7,59.906391,13.16624,15.141175,10.532991,21.065983
2007m8,51.427013,10.661698,15.365388,9.7209597,15.678968
2007m9,46.697788,9.7812939,14.514178,7.8881397,14.514178
2007m10,65.029785,12.762855,20.967546,12.762855,18.536526
2007m11,55.78838,10.379233,25.299381,5.1896167,14.920148
2007m12,51.011253,10.20225,18.758976,7.5694118,14.480614
2008m1,67.217461,22.405819,17.463358,13.179893,14.168386
2008m2,67.516411,16.963923,22.053099,11.535467,16.963923
2008m3,60.874249,10.742515,20.182907,16.276537,13.672292
2008m4,92.697777,15.505811,43.483685,12.809147,20.899136
2008m5,86.10952,17.090439,37.467499,11.503181,20.048399
2008m6,87.82592,26.07332,32.248577,10.63517,18.868849
2008m7,65.916283,13.183256,25.2976,10.332822,17.102602
2008m8,49.072239,11.845023,17.259892,9.4760189,10.491306
2008m9,58.961716,17.341681,18.729015,7.6303396,15.260679
2008m10,39.339642,9.3348303,14.002246,6.3343492,9.6682167
2008m11,41.980057,8.3960114,16.426979,8.3960114,8.761055
2008m12,51.410793,11.294795,17.526405,8.1789904,14.410601
2009m1,48.835606,15.899963,20.06424,4.1642761,8.7071238
2009m2,36.085434,2.8381803,18.245445,4.054543,10.947267
2009m3,36.941372,5.3872833,16.546656,3.4632535,11.544179
2009m4,35.872623,3.3630586,16.441618,5.9787707,10.089175
2009m5,36.800358,7.728075,12.512121,6.2560606,10.3041
2009m6,30.126387,6.7387972,9.5135965,5.9459977,7.9279966
2009m7,36.072754,7.0577126,14.899614,4.7051415,9.4102831
2009m8,37.274338,6.2777829,14.517374,5.1006985,11.378482
2009m9,39.46067,4.5531545,18.212618,4.9325838,11.762316
2009m10,33.226639,5.4769182,13.509731,5.4769182,8.7630692
2009m11,43.889141,7.6998496,20.4046,3.0799398,12.704752
2009m12,34.264328,5.389894,15.014706,5.0049019,8.854826
2010m1,49.846783,10.903983,19.471399,9.7356997,9.7356997
2010m2,32.751839,5.8041234,13.681148,4.1458025,9.1207647
2010m3,37.920918,5.8640594,18.76499,7.036871,6.2549968
2010m4,35.540745,8.292841,16.980579,3.1591775,7.1081495
2010m5,37.665684,4.8480582,15.662957,8.9502621,8.2044067
2010m6,41.123257,7.9961886,14.469295,4.9500217,13.707753
2010m7,39.714226,8.5979252,11.054476,7.3696504,12.692176
2010m8,46.236912,8.6694212,22.705626,4.5411253,10.320739
2010m9,36.875935,5.6115556,18.437967,3.2066028,9.6198092
2010m10,46.324574,13.44907,15.316997,3.3622675,14.19624
2010m11,33.408813,8.2490892,9.0739985,7.4241805,8.6615438
2010m12,41.051476,9.12255,12.02518,9.12255,10.781196
2011m1,30.881969,6.1763935,9.4704704,4.5293555,10.70575
2011m2,42.739479,11.247231,15.296235,2.2494464,13.946568
2011m3,97.095184,31.847219,23.302843,32.2356,9.7095175
2011m4,67.833435,13.076325,17.979948,26.152651,10.624515
2011m5,69.225784,17.306446,18.916349,22.941103,10.061888
2011m6,65.768074,17.3727,15.718157,20.268148,12.409071
2011m7,64.899277,20.935251,15.492085,15.492085,12.979856
