Date,GPR_AI,GPR_AER,GPR_OIL,GPR_NONOIL,GPR_OIL_MiddleEast,GPR_OIL_Russia,GPR_OIL_USA,GPR_OIL_Venezuela,GPR_OIL_Africa,GPR_OIL_Americas,GPR_OIL_Asia,GPR_OIL_NorthSea
1971-08-10,191.54,212.46,73.73,199.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-11,194.15,82.88,71.9,202.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-12,121.56,82.2,0.0,129.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-13,146.9,92.85,0.0,156.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-14,145.44,103.74,240.0,139.26,240.0,0.0,0.0,60.0,120.0,60.0,0.0,0.0
1971-08-15,77.71,66.85,0.0,82.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-16,174.64,171.82,81.31,180.75,0.0,0.0,0.0,0.0,0.0,0.0,81.31,0.0
1971-08-17,111.23,125.35,0.0,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-18,105.9,110.5,0.0,112.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-19,137.26,76.47,0.0,146.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-20,100.65,95.9,0.0,107.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-21,112.16,75.24,55.95,115.84,0.0,0.0,0.0,0.0,0.0,55.95,0.0,0.0
1971-08-22,64.99,61.59,29.15,67.33,0.0,0.0,29.15,0.0,0.0,29.15,0.0,0.0
1971-08-23,185.09,183.85,87.0,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-24,167.5,105.88,78.73,173.3,78.73,0.0,0.0,0.0,78.73,0.0,0.0,0.0
1971-08-25,135.67,95.9,0.0,144.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-26,106.98,150.24,0.0,113.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-27,105.41,51.43,0.0,112.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-28,96.43,55.9,58.19,98.92,0.0,0.0,0.0,0.0,58.19,0.0,0.0,0.0
1971-08-29,71.19,52.78,0.0,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-30,102.39,30.53,0.0,109.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-08-31,128.14,104.0,77.33,131.46,77.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-01,124.51,137.56,0.0,132.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-02,127.75,100.74,0.0,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-03,139.64,128.57,0.0,148.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-04,151.63,48.27,62.82,157.43,0.0,0.0,0.0,0.0,62.82,0.0,0.0,0.0
1971-09-05,77.54,47.75,0.0,82.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-06,155.2,110.9,82.47,159.95,82.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-07,128.49,124.83,72.2,132.17,72.2,0.0,0.0,0.0,72.2,0.0,0.0,0.0
1971-09-08,134.79,122.89,0.0,143.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-09,114.88,61.9,0.0,122.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-10,120.79,72.41,62.82,124.58,62.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-11,102.64,53.06,0.0,109.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-12,66.22,31.1,0.0,70.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-13,145.01,154.76,0.0,154.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-14,108.33,145.34,0.0,115.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-15,121.93,138.8,0.0,129.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-16,105.1,121.05,48.47,108.8,48.47,0.0,0.0,0.0,48.47,0.0,0.0,0.0
1971-09-17,135.47,124.73,0.0,144.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-18,115.96,47.35,98.58,117.09,0.0,49.29,49.29,0.0,0.0,0.0,49.29,0.0
1971-09-19,94.77,95.36,55.15,97.36,0.0,0.0,0.0,0.0,0.0,27.58,27.58,0.0
1971-09-20,179.62,170.23,322.22,170.29,80.56,0.0,0.0,0.0,0.0,0.0,241.67,0.0
1971-09-21,152.34,187.19,278.4,144.1,69.6,0.0,0.0,0.0,0.0,0.0,208.8,0.0
1971-09-22,178.65,152.52,66.16,186.0,66.16,0.0,0.0,0.0,66.16,0.0,0.0,0.0
1971-09-23,117.37,71.69,0.0,125.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-24,136.09,172.05,255.88,128.26,0.0,0.0,63.97,0.0,127.94,0.0,127.94,0.0
1971-09-25,123.6,78.55,45.43,128.71,0.0,0.0,0.0,0.0,0.0,0.0,45.43,0.0
1971-09-26,77.86,26.12,27.19,81.17,0.0,0.0,0.0,0.0,27.19,27.19,0.0,0.0
1971-09-27,136.0,47.3,82.08,139.52,82.08,0.0,82.08,0.0,0.0,0.0,0.0,0.0
1971-09-28,121.51,70.69,52.57,126.02,0.0,0.0,0.0,0.0,0.0,0.0,52.57,0.0
1971-09-29,151.0,113.96,65.91,156.57,65.91,65.91,0.0,0.0,0.0,0.0,0.0,0.0
1971-09-30,119.92,107.25,46.52,124.71,46.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-01,115.68,167.14,0.0,123.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-02,98.38,83.05,0.0,104.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-03,76.86,46.07,0.0,81.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-04,136.24,111.96,0.0,145.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-05,131.88,120.24,0.0,140.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-06,149.8,108.22,0.0,159.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-07,117.69,107.83,0.0,125.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-08,123.03,89.74,58.39,127.25,58.39,0.0,0.0,0.0,58.39,0.0,0.0,0.0
1971-10-09,127.35,92.0,53.21,132.2,0.0,0.0,0.0,0.0,53.21,0.0,0.0,0.0
1971-10-10,63.28,60.35,0.0,67.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-11,151.27,117.0,174.0,149.79,0.0,87.0,0.0,0.0,0.0,87.0,0.0,0.0
1971-10-12,132.94,107.4,0.0,141.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-13,142.89,119.81,124.73,144.07,62.37,0.0,0.0,0.0,62.37,0.0,0.0,0.0
1971-10-14,113.86,115.6,50.14,118.03,50.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-15,130.38,134.69,0.0,138.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-16,106.25,79.83,51.94,109.8,0.0,51.94,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-17,78.9,71.36,28.57,82.19,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-18,155.51,146.04,0.0,165.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-19,144.92,131.32,0.0,154.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-20,126.14,70.37,0.0,134.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-21,100.05,54.21,0.0,106.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-22,160.99,94.49,0.0,171.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-23,134.14,168.62,103.26,136.16,51.63,51.63,0.0,0.0,0.0,51.63,0.0,0.0
1971-10-24,81.66,79.34,91.77,81.0,27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-25,156.8,147.26,76.65,162.04,76.65,0.0,0.0,0.0,76.65,0.0,0.0,0.0
1971-10-26,182.05,140.34,0.0,193.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-27,196.19,92.12,0.0,209.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-28,148.66,127.81,51.18,155.03,51.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-29,141.33,172.05,0.0,150.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-30,108.42,123.42,0.0,115.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-10-31,68.24,46.14,0.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-01,150.82,14.16,0.0,160.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-02,151.94,92.49,0.0,161.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-03,129.78,72.41,0.0,138.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-04,86.77,92.6,0.0,92.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-05,138.76,113.31,117.97,140.12,0.0,0.0,0.0,0.0,0.0,0.0,58.98,0.0
1971-11-06,110.25,78.88,0.0,117.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-07,79.32,83.8,0.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-08,144.42,95.9,0.0,153.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-09,128.87,126.79,0.0,137.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-10,129.55,153.55,61.48,134.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48,0.0
1971-11-11,115.75,126.82,47.15,120.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-12,110.99,83.87,0.0,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-13,124.09,122.67,0.0,132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-14,73.08,64.19,51.4,74.5,51.4,25.7,0.0,25.7,25.7,0.0,0.0,0.0
1971-11-15,151.46,156.47,74.04,156.53,74.04,0.0,0.0,0.0,74.04,0.0,0.0,0.0
1971-11-16,115.41,136.9,0.0,122.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-17,125.85,95.51,0.0,134.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-18,119.95,100.74,0.0,127.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-19,126.8,125.35,0.0,135.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-20,97.28,103.81,0.0,103.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-21,63.72,79.48,48.67,64.7,0.0,0.0,0.0,0.0,0.0,0.0,24.34,0.0
1971-11-22,114.01,156.69,0.0,121.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-23,127.32,154.28,0.0,135.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-24,183.84,183.67,0.0,195.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-25,139.44,163.69,44.85,145.62,0.0,0.0,0.0,0.0,0.0,44.85,0.0,0.0
1971-11-26,237.82,209.86,104.04,246.57,104.04,0.0,0.0,0.0,104.04,0.0,0.0,0.0
1971-11-27,135.36,94.16,0.0,144.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-28,84.95,60.59,26.28,88.79,26.28,0.0,0.0,0.0,26.28,0.0,0.0,0.0
1971-11-29,193.08,141.91,82.08,200.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-11-30,143.72,163.98,65.66,148.82,65.66,0.0,0.0,0.0,65.66,0.0,0.0,0.0
1971-12-01,135.14,113.31,255.6,127.26,196.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-02,135.68,148.93,43.07,141.73,43.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-03,149.47,142.75,61.92,155.19,61.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-04,188.02,122.16,0.0,200.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-05,94.79,92.72,80.44,95.72,48.27,0.0,0.0,0.0,24.13,0.0,0.0,0.0
1971-12-06,279.67,313.38,362.5,274.25,77.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-07,252.12,250.7,96.67,262.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-08,194.95,153.55,122.97,199.66,122.97,0.0,0.0,0.0,61.48,0.0,0.0,0.0
1971-12-09,154.13,159.94,235.89,148.78,124.88,41.63,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-10,191.56,174.1,80.56,198.82,80.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-11,113.78,137.24,102.05,114.54,51.03,0.0,0.0,0.0,51.03,0.0,0.0,0.0
1971-12-12,109.29,75.33,0.0,116.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-13,266.11,206.93,82.86,278.09,82.86,0.0,0.0,0.0,82.86,0.0,0.0,0.0
1971-12-14,199.33,121.55,126.55,204.08,63.27,0.0,0.0,0.0,0.0,0.0,63.27,0.0
1971-12-15,176.13,126.36,0.0,187.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-16,167.75,111.96,0.0,178.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-17,229.52,184.43,60.0,240.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
1971-12-18,152.55,185.17,0.0,162.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-19,89.95,62.19,26.98,94.07,26.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-20,146.56,105.88,157.47,145.85,78.73,0.0,0.0,0.0,78.73,0.0,78.73,0.0
1971-12-21,158.06,93.5,60.84,164.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-22,191.1,219.2,71.31,198.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-23,136.99,131.95,0.0,145.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-24,166.11,139.28,72.5,172.22,0.0,0.0,0.0,0.0,0.0,0.0,72.5,0.0
1971-12-25,208.43,90.34,78.38,216.94,78.38,0.0,0.0,0.0,78.38,0.0,0.0,0.0
1971-12-26,87.06,84.17,93.89,86.62,93.89,0.0,0.0,0.0,62.59,0.0,0.0,0.0
1971-12-27,173.5,83.99,320.61,163.88,0.0,87.44,0.0,0.0,0.0,0.0,0.0,87.44
1971-12-28,187.41,150.08,0.0,199.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-29,167.82,139.81,0.0,178.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-30,149.03,104.1,0.0,158.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-12-31,153.92,210.8,235.14,148.61,0.0,78.38,0.0,0.0,0.0,0.0,78.38,0.0
1972-01-01,186.06,106.36,79.09,193.05,0.0,0.0,79.09,0.0,0.0,0.0,79.09,0.0
1972-01-02,74.08,82.54,71.61,74.24,0.0,0.0,0.0,0.0,0.0,0.0,30.69,0.0
1972-01-03,174.14,179.72,0.0,185.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-04,186.03,178.83,71.61,193.51,71.61,0.0,71.61,0.0,71.61,0.0,0.0,0.0
1972-01-05,170.02,149.23,0.0,181.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-06,115.47,99.49,0.0,123.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-07,147.55,145.86,63.27,153.06,63.27,0.0,63.27,0.0,63.27,0.0,0.0,0.0
1972-01-08,175.43,107.44,186.43,174.71,186.43,0.0,62.14,0.0,124.29,0.0,62.14,0.0
1972-01-09,98.79,52.6,24.89,103.62,24.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-10,140.35,203.83,0.0,149.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-11,148.43,162.4,70.45,153.53,70.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-12,173.05,211.4,0.0,184.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-13,105.62,99.19,0.0,112.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-14,159.91,145.34,189.13,158.0,126.09,0.0,63.04,0.0,126.09,0.0,63.04,0.0
1972-01-15,100.51,66.63,0.0,107.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-16,102.03,99.13,28.67,106.83,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-17,163.0,156.2,162.62,163.03,162.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-18,156.99,76.26,0.0,167.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-19,160.75,121.31,0.0,171.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-20,116.79,95.76,90.63,118.5,90.63,0.0,45.31,0.0,90.63,0.0,0.0,0.0
1972-01-21,154.6,67.53,58.59,160.88,58.59,0.0,0.0,0.0,58.59,0.0,0.0,0.0
1972-01-22,105.16,47.48,0.0,112.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-23,71.07,43.06,28.02,73.89,28.02,0.0,0.0,0.0,28.02,0.0,0.0,0.0
1972-01-24,192.44,81.53,0.0,205.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-25,167.74,192.11,200.0,165.63,66.67,66.67,66.67,0.0,0.0,0.0,0.0,0.0
1972-01-26,191.34,118.91,0.0,203.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-27,167.24,169.79,0.0,178.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-28,167.36,99.62,57.62,174.54,57.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-29,123.25,86.54,0.0,131.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-01-30,96.9,64.17,60.73,99.27,30.37,30.37,60.73,0.0,60.73,0.0,0.0,0.0
1972-01-31,159.72,128.57,0.0,170.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-01,185.53,129.06,0.0,197.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-02,160.31,114.83,0.0,170.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-03,144.9,88.75,0.0,154.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-04,173.54,118.96,0.0,184.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-05,154.16,53.23,0.0,164.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-06,78.43,46.36,0.0,83.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-07,173.16,105.4,0.0,184.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-08,128.25,27.07,0.0,136.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-09,129.43,121.55,63.27,133.76,63.27,63.27,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-10,125.45,162.83,99.71,127.13,99.71,0.0,0.0,0.0,49.86,0.0,0.0,0.0
1972-02-11,142.9,73.2,63.5,148.09,63.5,63.5,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-12,91.89,59.51,0.0,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-13,62.94,59.6,51.71,63.67,0.0,25.85,0.0,0.0,0.0,0.0,51.71,0.0
1972-02-14,108.46,114.77,0.0,115.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-15,110.77,152.57,144.4,108.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-16,127.22,161.1,0.0,135.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-17,141.31,159.65,0.0,150.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-18,122.78,69.88,0.0,130.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-19,109.7,76.72,57.05,113.14,57.05,0.0,0.0,0.0,57.05,0.0,0.0,0.0
1972-02-20,78.12,72.88,25.29,81.57,25.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-21,156.35,109.34,0.0,166.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-22,149.55,98.32,0.0,159.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-23,125.06,51.63,67.18,128.84,67.18,0.0,67.18,67.18,0.0,0.0,0.0,0.0
1972-02-24,107.21,100.68,0.0,114.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-25,139.69,163.98,153.21,138.81,0.0,87.55,0.0,65.66,0.0,0.0,0.0,0.0
1972-02-26,102.5,116.36,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-27,74.48,53.06,50.22,76.06,50.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-28,191.91,231.06,106.91,197.47,106.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-29,183.18,125.88,72.8,190.4,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-01,142.38,109.4,0.0,151.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-02,133.78,112.17,58.39,138.7,58.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-03,121.54,93.18,60.63,125.52,60.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-04,122.61,100.62,116.39,123.02,58.19,0.0,0.0,0.0,0.0,0.0,58.19,0.0
1972-03-05,57.94,77.74,25.29,60.08,25.29,0.0,0.0,0.0,25.29,0.0,0.0,0.0
1972-03-06,118.65,72.35,0.0,126.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-07,128.42,65.54,0.0,136.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-08,153.15,26.64,0.0,163.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-09,110.6,75.54,0.0,117.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-10,182.64,137.72,0.0,194.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-11,120.05,79.12,0.0,127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-12,62.57,74.06,0.0,66.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-13,132.67,106.36,158.18,131.0,79.09,79.09,79.09,0.0,79.09,0.0,79.09,0.0
1972-03-14,118.18,13.21,0.0,125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-15,137.31,50.08,65.17,142.03,65.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-16,105.79,46.43,48.33,109.55,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-17,132.09,156.69,135.94,131.84,135.94,0.0,0.0,0.0,67.97,0.0,0.0,0.0
1972-03-18,98.62,74.52,0.0,105.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-19,69.78,30.48,26.44,72.61,0.0,0.0,0.0,0.0,0.0,0.0,26.44,0.0
1972-03-20,151.43,58.64,76.32,156.34,76.32,76.32,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-21,166.76,144.76,0.0,177.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-22,162.72,109.15,0.0,173.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-23,106.88,75.76,49.29,110.65,49.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-24,163.2,105.7,0.0,173.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-25,153.59,103.03,0.0,163.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-26,78.92,94.51,51.79,80.7,25.89,0.0,0.0,0.0,25.89,0.0,0.0,0.0
1972-03-27,169.14,55.25,143.8,170.8,143.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-28,148.31,111.42,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-29,155.05,88.63,0.0,165.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-30,117.93,90.62,52.41,122.22,52.41,0.0,0.0,0.0,52.41,0.0,0.0,0.0
1972-03-31,119.66,128.02,0.0,127.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-04-01,115.23,96.19,62.59,118.67,0.0,0.0,0.0,0.0,0.0,0.0,62.59,0.0
1972-04-02,61.49,77.74,0.0,65.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-04-03,139.49,165.63,0.0,148.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-04-04,203.0,117.52,0.0,216.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-04-05,234.92,200.56,0.0,250.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-04-06,128.86,128.95,51.63,133.91,51.63,0.0,0.0,0.0,51.63,0.0,0.0,0.0
1972-04-07,191.43,112.36,73.11,199.17,73.11,73.11,0.0,0.0,0.0,0.0,0.0,0.0
1972-04-08,175.11,85.99,223.8,171.93,111.9,0.0,0.0,0.0,111.9,0.0,111.9,0.0
1972-04-09,89.36,75.86,49.36,91.98,49.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-04-10,163.0,124.96,162.62,163.03,81.31,0.0,81.31,0.0,0.0,81.31,81.31,0.0
1972-04-11,189.93,238.77,146.22,192.79,73.11,0.0,73.11,0.0,73.11,0.0,0.0,0.0
1972-04-12,166.11,160.95,128.89,168.54,64.44,64.44,64.44,0.0,64.44,0.0,64.44,0.0
1972-04-13,144.24,185.71,113.73,146.23,0.0,0.0,0.0,0.0,0.0,0.0,113.73,0.0
1972-04-14,166.93,220.26,67.44,173.44,0.0,0.0,0.0,0.0,0.0,0.0,67.44,0.0
1972-04-15,122.96,141.81,70.3,126.4,0.0,0.0,0.0,0.0,0.0,0.0,70.3,0.0
1972-04-16,83.5,102.93,59.53,85.07,25.51,0.0,25.51,0.0,0.0,0.0,0.0,0.0
1972-04-17,231.45,214.07,400.0,220.43,0.0,314.29,0.0,0.0,0.0,0.0,400.0,0.0
