Date,GPR_AI,USA|Iraq,USA|Vietnam,Israel|Palestine,USA|Russia,Russia|USA,Russia|Ukraine,USA|Afghanistan,USA|Iran,Serbia|Bosnia,Israel|Lebanon,Palestine|Israel,Vietnam|USA,USA|North Korea,USA|China,Iraq|USA,Iran|USA,USA|Cuba,China|USA,USA|Syria,North Korea|USA,USA|Pakistan,USA|Israel,USA|Nicaragua,USA|Bosnia,India|Pakistan,Egypt|Israel,UK|Ireland,Iraq|Iran,North Korea|South Korea,Israel|Egypt,Iraq|Kuwait,USA|Serbia,Israel|USA,Pakistan|India,USA|Libya,Israel|Syria,Vietnam|Cambodia,Syria|Lebanon,USA|Haiti,Russia|Afghanistan,USA|Somalia,Iran|Iraq,Israel|Iran,Syria|Israel,China|Taiwan,France|Algeria,USA|Cambodia,Cuba|USA,Ireland|UK,UK|Iraq,Serbia|USA,USA|El Salvador,Israel|Jordan,Syria|USA,Serbia|Croatia,USA|Palestine,USA|Laos,USA|Lebanon,Croatia|Bosnia,Croatia|Serbia,Russia|Czechia,Vietnam|Laos,China|India,Lebanon|USA,Russia|Poland,Turkey|Cyprus,Lebanon|Israel,Bosnia|USA,Afghanistan|USA,Russia|Germany,China|Vietnam,USA|Venezuela,USA|Germany,USA|Saudi Arabia,Russia|Georgia,Ukraine|Russia,Libya|USA,USA|Ukraine,Saudi Arabia|USA,USA|Sudan,Palestine|Lebanon,China|Russia,USA|Yemen,Iran|Israel,Russia|UK,Pakistan|USA,Russia|Syria,Palestine|USA,Russia|China,UK|Argentina,Argentina|UK,USA|Panama,Saudi Arabia|Yemen,USA|UK,Russia|Lithuania,Turkey|Greece,USA|Egypt,Iraq|Israel,Bosnia|Serbia,Turkey|Iraq,Algeria|France,South Africa|Angola,Pakistan|Afghanistan,Ethiopia|Somalia,Rwanda|DRC,Jordan|Israel,USA|Turkey,Egypt|USA,UK|USA,UK|Zimbabwe,USA|India,USA|Dominican Republic,Germany|USA,USA|Japan,UK|Russia,Israel|Iraq,Indonesia|Malaysia,Sudan|USA,Russia|Israel,France|USA
1994-07-01,109.62,0.2804,0.3739,2.4305,1.2464,0.3116,0.0935,0.0,0.3739,8.4755,0.0,2.1812,0.0,2.5239,0.0,0.6232,0.4674,0.0,0.0,0.0935,1.7761,0.0,0.187,0.0,3.4587,0.4674,0.0,0.2804,0.0935,1.0283,0.0,0.0,0.7478,0.0,0.187,0.0,0.0,0.0935,0.0,17.4806,0.0,0.9348,0.0,0.3739,0.2804,0.0,0.0,0.4674,0.0,0.0,0.0,0.7478,0.0,0.0,0.0935,0.0935,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.0,0.0935,0.0,0.0,0.2181,3.0848,0.0,0.7478,0.0935,0.0,0.0,0.0,0.2804,0.0,0.0,0.0,0.0,0.0935,0.0,0.0,0.0,2.929,0.0,0.0,0.0,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739,0.0,0.0,0.6544,0.0935,0.0935,0.0,0.0,0.0,3.9573,0.6544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-01,102.6,0.0,0.0,0.9056,1.6099,0.3019,0.0,0.0,0.0,9.2907,0.805,2.0124,0.0,5.3329,0.6037,0.0,0.1342,1.9118,0.0,0.5031,1.0062,0.2012,0.4025,0.0,3.0186,0.3019,0.0,1.0398,0.0,0.1006,0.1006,0.0,0.2012,0.0,0.1006,0.0,0.1006,0.0,0.0,11.7391,0.0,0.805,0.0,0.0,0.1342,0.0,0.4025,0.5031,2.0124,0.2012,0.0,0.805,0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683,1.5093,0.0,2.6161,0.0,0.0,0.0,0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348,0.0,0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.1006,0.0,0.0,0.0,0.4025,0.0,0.2012,0.1006,1.0062,0.0,0.0,0.0,4.9304,0.0,0.0,0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-09-01,102.69,0.0968,0.0,1.0643,1.0643,1.1611,0.0968,0.0,0.0,8.45,0.0,2.1286,0.0,1.9351,0.774,0.0,0.0,0.387,0.0968,0.0,0.5805,0.0,0.0,0.0,3.58,0.0,0.0,1.5481,0.0,0.5805,0.0,0.0,0.0968,0.0,0.0,0.0,0.0968,0.0,0.0,38.8958,0.0,0.774,0.0,0.0,0.6773,0.0,0.0,0.0,0.0,0.4838,0.0,0.4838,0.0,0.0,0.0,0.4838,0.0,0.0,0.0,0.3225,0.2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773,0.0,0.5805,0.0,0.0,0.0968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935,0.0968,0.2903,0.4838,0.0,0.7095,0.0,0.4838,0.0,0.0,0.0,1.2901,0.0,0.0,0.0,0.0968,0.0,0.0,0.0,0.0,0.0968,0.0,0.0,0.0,0.0,0.0,0.0968
1994-10-01,89.16,8.2043,0.0,4.8435,0.9885,0.1977,0.0,0.0,0.0,5.8649,0.1977,5.7002,0.0,4.547,0.9885,7.9407,0.0,0.0,0.9555,0.4283,0.2965,0.0,0.8896,0.0,2.6689,0.0,0.0,0.0,0.0,0.4942,0.0,6.8863,0.2965,0.0988,0.0,0.0,0.0988,0.0,0.0,10.4778,0.0,0.0,0.4942,0.0,0.0988,0.0,0.0,0.0,0.0,0.0,0.1318,0.1977,0.0,0.0,0.0,0.0988,0.0988,0.0,0.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0988,0.0,0.2965,0.1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896,0.0,0.0988,0.0,0.0,0.0,0.1977,0.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0988,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-01,78.38,0.2909,0.0,4.7513,0.6788,0.097,0.0,0.0,0.0,15.3528,0.0,5.1391,0.097,0.9696,0.0,0.097,0.0,0.097,0.0,0.097,0.0,0.0,0.097,0.0,3.9109,0.0,0.0,0.3879,0.0,0.0,0.0,0.097,0.6141,0.0,0.0,0.0,0.097,0.0,0.0,0.4848,0.0,0.1939,0.8727,0.0,0.0,0.0,0.6141,0.0,0.0,0.4848,0.0,0.3232,0.0,0.0,0.0,0.1293,0.0,0.0,0.0,1.0989,0.7757,0.0,0.0,0.0,0.097,0.0,0.0,0.0,1.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939,0.0,0.097,0.0,0.0,1.3252,0.0,0.0,0.097,0.0,0.0,0.1939,0.0,0.0,0.0,0.2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909
1994-12-01,101.61,0.5502,0.0,1.7424,1.9258,0.8254,0.0,0.0,0.0,12.9305,1.131,1.4673,0.0,3.0263,1.0088,0.0,0.0,0.0917,0.0917,0.0,4.677,0.0,0.5502,0.0,7.5504,0.0,0.0,0.0917,0.0,0.0917,0.0,0.0,0.0917,0.1834,0.0917,0.0,0.0,0.0,0.0,0.7336,0.0,1.1005,0.0,0.0,0.0,0.0,0.9782,0.0,0.0,0.0917,0.0917,1.0088,0.0,0.0,0.0917,0.7948,0.2751,0.0,0.0,1.4979,0.1834,0.0917,0.0,0.0,0.0,0.0,0.0,0.0917,1.8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834,0.0,0.0,0.0,0.0917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917,0.0,0.5808,0.0,0.0,0.0,0.0,0.0,0.0917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-01,86.91,0.1854,0.0,7.8784,0.3708,2.3172,0.0,0.0,1.2976,3.1823,0.2781,2.657,0.0,0.8342,1.5757,0.0,0.1854,0.0927,0.5561,0.1854,0.0927,0.2781,0.8342,0.0,1.8538,0.0,0.0927,0.4634,0.0,0.0,0.0,0.0,0.0,0.0927,0.0927,0.0,0.0,0.0,0.0,0.3708,0.3708,0.0927,0.0,0.587,0.0,0.4634,0.309,0.0927,0.0,0.0,0.0927,0.1854,0.0,0.0,0.0,0.1236,0.0927,0.0,0.0,0.0927,1.0196,0.0,0.0,0.0,0.0927,0.0,0.0927,0.0,0.3708,0.0,0.1854,0.0,0.0,0.0,0.0,0.0927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927,0.0927,0.0,0.2781,0.0,0.0,0.0,0.0,0.0,0.0927,0.0,0.0,0.6488,0.0,0.0,0.2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927,0.0
1995-02-01,86.42,0.9345,0.0,7.0646,0.4485,1.6821,0.0,0.1121,0.5981,3.1398,0.1121,1.5699,0.0,1.0466,1.4578,0.5233,0.0,0.0,0.1121,0.0,0.5233,1.1214,1.4578,0.5607,0.4485,0.1121,0.4485,0.0,0.0,0.3364,0.0,0.0,1.0092,0.0,0.0,0.0,0.0,0.0,0.0,1.0092,0.1121,1.5699,0.0,0.0,0.1121,0.0,0.785,0.0,0.1121,0.3364,0.0,0.3364,0.0,0.3364,0.0,1.0092,1.0092,0.0,0.0,1.1214,0.3738,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.1121,0.0,0.0,0.0,0.5607,0.0,0.0,1.1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485,0.0,0.2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485,0.0,0.3738,0.0,0.0,0.0,0.0,0.0,0.0,0.1121,0.0,1.5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2243,0.0,0.6728,0.0,0.0
1995-03-01,79.63,2.0754,0.0,2.6216,0.9831,0.8739,0.6554,0.1092,1.2016,3.6775,0.2185,1.6385,0.0,0.2185,0.0,0.4369,1.9298,0.0,0.1092,0.0,1.2016,1.5657,0.2185,0.0,1.1651,0.5826,0.0,0.8739,0.0,0.1092,0.4369,0.0,1.4928,0.5826,0.0,0.7646,0.0,0.0,0.0,1.6385,0.1092,1.2016,0.0,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.7646,0.1092,0.0,0.0,0.0,0.2185,0.0,0.0,0.0,0.1092,2.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277,0.0,0.0,0.0,0.0,1.5657,6.1898,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.7646,0.1092,0.0,0.0,0.0,0.0,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
1995-04-01,100.37,2.9036,0.0,3.2329,1.6165,1.347,0.2694,0.0898,2.0655,5.5379,1.1674,3.2628,0.0,1.7362,0.2694,0.3293,1.5267,0.0898,0.1796,0.0,1.1974,0.1796,0.0898,0.0,1.347,0.0898,0.6286,0.5388,0.0,0.0898,0.0898,0.0,0.5388,0.1796,0.0,0.0,0.1796,0.0,0.0,1.7961,0.2694,0.0,0.0,0.0898,0.1796,0.0,0.0,0.0,0.0,0.0,0.0,0.3293,0.0,0.0,0.0,0.3592,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898,0.6885,0.0,0.0,0.0,0.0,0.0,0.3592,0.0,0.1796,0.0,0.0,0.449,0.0,0.0,0.0,0.0,0.3293,0.0,0.898,0.0,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796,0.0,0.1796,2.3349,0.0898,0.0,0.0,0.0,0.2694,0.0,0.0,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898,0.0,0.2095,0.0,0.0898
1995-05-01,87.93,0.1017,0.0,2.9479,2.5413,3.0496,0.1017,0.0,3.6934,6.7091,0.0,0.0,0.0,0.1017,1.9314,0.0,0.2033,0.1017,1.457,0.0,0.0,0.0,1.9314,0.0,2.2703,0.5083,0.1017,0.6099,0.0,0.7116,0.0,0.0,0.7116,0.1017,0.305,0.0,0.0,0.0,0.0,0.1017,0.0,0.0,0.0,0.0,0.0,0.1017,0.0,0.0,0.0,0.0,0.0,0.881,0.0,0.6099,0.0,3.5917,0.1017,0.0,0.0,0.7455,4.4389,0.0,0.0,0.0,0.0,0.0,0.1017,0.0,1.762,0.0,0.0,0.1017,0.0,0.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.1017,0.0,0.0,0.0,0.8132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.9149,0.2033,0.0,0.1017,0.0,0.0,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017,0.0,0.0,0.0,0.0,0.0,0.1017
1995-06-01,93.55,0.9854,0.0985,2.0694,0.6898,0.5913,0.0,0.0,0.1971,10.5769,0.0,0.0985,0.0,0.6898,0.1971,0.0,0.0985,0.0,2.5621,0.0,0.0985,0.0,0.0,0.0,8.1791,0.0,0.0,0.0,0.0,1.084,0.0,0.0,0.9854,0.0,0.0,0.0,0.5913,0.0,0.0,0.0985,0.0,0.1971,0.0,0.0,0.0985,0.8869,0.0,0.0,0.0,0.0,0.0,4.9271,0.0,0.0,0.0,0.3942,0.0,0.0,0.0,0.1971,1.8395,0.0,0.0,0.0,0.0,0.0,0.0,0.3942,9.6244,0.0,0.0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985,0.0,0.1971,0.0,0.0,0.0,0.0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876,0.0,0.0,0.0,0.0,0.0,0.0985,0.0,0.0,0.1971,0.0985,0.0,0.0,0.0,0.0,0.3942,0.0,0.0,0.0,0.0,0.0,0.1971
1995-07-01,88.17,0.5936,0.0,2.7986,0.1696,0.0,0.0,0.0,0.0848,18.8269,0.6784,2.5442,0.0,0.0,1.9505,0.1696,0.0,0.0848,2.0353,0.0,0.0,0.0,0.2544,0.0,8.3675,0.0,0.0,1.2721,0.0,0.0,0.0848,0.0848,0.1696,0.8481,0.3392,0.0848,0.0848,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.6784,0.0,0.0848,0.0,0.0,0.0,0.5371,0.0,0.0,0.0,1.4417,0.0848,0.0,0.0,1.4134,1.8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0848,2.5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.5654,0.424,0.9046,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,0.0,0.5936,0.0,0.3392,0.2544,0.0,0.0,0.0,0.0,0.6784,0.5088
1995-08-01,95.02,5.1277,0.0,3.3516,2.2058,1.7474,0.0,0.0,0.5443,7.5626,0.4297,1.3464,0.0,0.0859,2.2344,1.2318,0.1146,0.0,1.2891,0.0859,0.0,0.0,0.1719,0.0,6.1303,0.0,0.0,0.0859,0.0,0.2578,0.0859,0.8594,1.2891,2.3776,0.0859,0.4583,0.0,0.0,0.0,0.1719,0.0,0.0,0.0,0.0,0.0,0.888,0.0,0.0,0.0,0.0,0.0,0.6302,0.0859,0.0,0.0,1.8907,0.2005,0.0,0.0,4.3542,15.1539,0.0,0.0,0.0859,0.5729,0.0,0.0,0.0,1.4323,0.0,0.0,0.0,0.0,0.0,0.0,0.2578,0.0,0.0,0.0,0.0,0.0,0.0,0.1719,0.0,0.0,0.0,0.0859,0.0,1.8334,0.0859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859,1.3177,0.0,1.862,0.0,0.0,0.0,0.6016,0.0,0.0,0.2578,0.0,0.0,0.0859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859
1995-09-01,79.09,0.2629,0.0,2.8914,1.4311,0.7009,0.0,0.0,0.0876,8.4113,0.0,2.0152,0.0,0.0,0.2044,0.0,0.0,0.0876,0.0,0.0,0.0,0.7009,0.1752,0.0,10.1345,0.0,0.0,0.8762,0.0,0.0,0.0876,0.0,1.0514,0.0876,0.9054,0.0,0.0,0.0,0.4381,0.0,0.0,0.0,0.0,0.0,0.0,0.0876,0.1752,0.0,0.0,0.0876,0.0,0.8762,0.0,0.0,0.0,0.1752,0.0,0.0,0.0,2.2781,2.7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0876,4.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.2629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,4.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.6133,0.0,0.0,0.6133,0.0,0.0,0.7886,0.0,0.0,0.0,0.0,0.0,0.1752
1995-10-01,60.97,0.6115,0.0,0.1835,1.59,0.8154,0.0,0.0,0.0612,8.2557,0.0612,0.3669,0.0,0.0,0.2446,0.0612,0.0,0.1223,0.4281,0.0,0.1223,0.0612,0.3669,0.0,6.4823,0.0,0.0,0.0,0.0,0.4892,0.0,0.1835,0.1835,0.1835,0.3669,0.0,0.1223,0.0,0.0,0.0612,0.0,0.0,0.0,0.0,0.2446,0.0,0.6115,0.0,0.0,0.0,0.0,1.6308,0.0,0.0,0.0,0.4485,0.0612,0.0,0.0612,2.5073,1.7938,0.0,0.0,0.0,0.0,0.0,0.0,0.0612,4.505,0.0,0.0,0.0,0.0,0.0,0.0,0.4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504,0.0,0.1835,0.0,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835,0.0,1.7938,0.0,2.6908,0.0,0.0612,0.0,0.0,0.0,0.0,0.6727,0.0,0.0,0.0,0.0,0.0,0.0612,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-01,80.19,0.3099,0.0,4.235,0.7231,0.0,0.0,0.0,0.7231,9.9506,0.2066,1.1362,0.0,0.0,0.2066,0.0,0.0,0.0,0.4132,0.0,0.0,0.1033,0.0,0.0,16.6302,0.1377,0.0,0.2066,0.0,0.0,0.0,0.0,1.1362,0.0,0.2066,0.0,0.4132,0.0,0.0,1.6527,0.0,0.0,0.0,0.1033,0.2066,0.8263,0.0,0.0,0.0,0.0,0.1033,4.476,0.0,0.0,0.0,0.7231,0.0,0.0,0.1033,4.1317,0.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.2066,5.509,0.0,0.0,0.0,0.0,0.0,0.1033,0.0,0.0,0.0,0.0,0.3099,0.0,0.0,0.0,0.0,0.1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296,0.0,0.0,0.0,0.0,0.8263,0.0,1.274,0.0,0.1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-01,81.64,0.2971,0.0,0.099,2.1788,1.0564,0.0,0.0,0.1981,11.9175,0.0,0.8913,0.0,0.2971,0.0,0.0,0.0,0.0,0.8913,0.0,0.099,0.0,0.0,0.0,21.9863,0.2971,0.0,0.8913,0.0,0.099,0.0,0.0,0.2971,0.0,0.0,0.0,0.4952,0.099,0.0,1.4856,0.0,0.0,0.0,0.0,0.099,1.6176,0.0,0.0,0.0,0.0,0.0,1.9808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913,0.3962,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,3.1692,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.2971,0.0,0.0,0.0,0.0,0.0,0.0,0.2971,0.0,0.0,0.4952,0.0,0.0,0.0,0.0,0.5942,0.4952,0.5942,0.0,0.0,0.0,0.0,0.6933,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.099,0.3962,0.0,0.0,0.0,0.0,0.0,0.2971
1996-01-01,72.13,0.096,0.0,2.6893,0.3842,1.6328,0.096,0.0,0.096,6.275,0.096,1.7288,0.0,0.1921,0.1921,0.096,0.1921,0.0,0.5763,0.1921,0.0,0.0,0.1921,0.0,6.0509,3.2976,0.0,0.3842,0.0,1.2486,0.0,0.0,0.3842,0.0,0.096,0.0,0.0,0.0,0.0,0.1921,0.0,0.0,0.0,0.0,0.0,3.0734,0.0,0.0,0.0,0.0,0.0,0.8644,0.0,0.0,0.0,0.096,0.0,0.0,0.0,1.1525,0.096,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1.2486,0.0,0.0,0.0,0.0,0.0,0.1921,0.0,0.0,0.5763,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.096,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.5763,0.096,0.1921,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-01,80.54,0.0912,0.0,2.5245,0.2737,0.9125,0.0,0.0,0.0,4.5319,0.0,2.859,0.0,0.0912,2.5549,0.1825,0.9125,1.095,1.8249,0.0,0.0,0.0912,0.0912,0.0,4.2277,0.0,0.0,2.6461,0.0,0.0,0.0,0.4562,0.8212,0.1825,0.0,0.1217,0.0,0.0,0.0,0.0,0.1825,0.0,0.0,0.0,0.0,9.8546,0.0912,0.0,3.4674,3.9236,0.0912,0.5475,0.0,0.0,0.0,0.2737,0.0912,0.0,0.0,0.6387,0.4562,0.0912,0.0,0.0,0.0,0.0912,0.0,0.0,2.0074,0.0,0.0,0.0,0.0,0.0,0.1217,0.0,0.0,1.0037,0.0,0.0912,0.9125,0.0,0.0,0.0,0.0912,0.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.0,0.0,0.5475,0.0,0.8212,0.0,0.0,2.1899,0.4562,0.0,0.0912,0.0,0.0,0.0912,0.0,0.1825,0.0,0.1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0912,0.0,0.0912,0.0,0.0
1996-03-01,82.53,0.6007,0.0784,6.3987,1.0969,0.7835,0.2351,0.0,0.3918,5.0145,0.2351,6.7904,0.0,0.0,3.3691,0.5485,0.0,1.8804,3.0818,0.0,0.0,0.2351,4.9361,0.0,3.4475,0.1828,0.6268,1.332,0.0,0.1567,0.0,0.0,0.3134,0.6268,0.0784,0.3134,0.4701,0.0,0.0,0.0,0.0,0.0,0.0,0.2351,0.0,15.5136,0.0,0.0,1.6454,0.7835,0.0,0.0,0.0,0.0784,0.0,0.0,0.9402,0.0,0.0,1.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.2351,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.0784,0.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134,0.0,0.0784,0.0,0.5485,1.6454,0.0,0.0,0.0784,0.1567,0.0,0.0,0.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351,0.0784,0.0,0.0,0.0,0.0784,0.0784
1996-04-01,93.98,0.4386,0.0,2.3977,1.0819,1.6375,0.848,0.0,0.3801,4.2399,18.6556,1.5205,0.0,1.1404,1.579,0.0877,0.2047,0.0,0.2632,0.3509,0.3801,0.1754,0.1754,0.0,1.1404,0.2047,0.0,0.0877,0.0,3.8598,0.1754,0.0,0.0,0.9649,0.3509,3.7428,1.1404,0.0,0.0877,0.0,0.0,0.0,0.0,0.0,1.0527,1.3158,0.0,0.0,0.0877,0.5556,0.0,0.4386,0.0,0.0,0.0877,0.0,0.0,0.0,0.4386,0.0,0.0877,0.0,0.0,0.0,0.7018,0.0,0.0,0.9065,0.7018,0.0,0.0,0.3509,0.0,0.0,0.0,0.0,0.0,0.2047,0.0,0.0,0.8772,0.0,0.0,0.0,0.3509,0.1754,0.0877,0.0,0.0,0.2632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8071,0.0877,0.0,0.0,0.0,0.0,0.0877
1996-05-01,74.66,0.0,0.0,3.2163,0.7147,0.4467,0.0893,0.0,0.1787,3.931,4.4969,0.8934,0.0,1.0721,4.1097,0.1191,0.6254,0.0893,1.6082,0.0,0.2978,0.0,0.8934,0.0,1.7868,0.3574,0.0893,1.0721,0.0,2.9483,0.0,0.0893,1.2508,0.7147,0.5361,0.3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893,0.0893,0.6254,0.0,0.0,0.0,0.0893,0.0,0.3574,0.0,0.0893,0.0893,0.0,0.0893,0.0,0.4467,0.1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787,0.268,0.0,0.0,0.0893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893,0.0893,0.0,0.0,0.0,0.7147,0.9828,0.0893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254,0.0893,0.0,0.0,0.0,0.0,0.0893,0.0893,0.0,0.0,0.0,0.0,0.0893,0.0,0.0,0.0,0.5361,0.0,0.0,0.0,0.0,0.0893
1996-06-01,79.42,1.6024,0.0,3.9443,0.493,0.6163,0.1233,0.0,1.1093,5.8754,0.1233,1.9721,0.0,0.4109,0.7396,0.2465,0.0,0.8628,0.2465,0.0,0.1233,0.3698,0.1233,0.0,4.0676,0.9861,1.4791,2.9582,0.0,0.1233,0.1233,0.0,1.1093,0.0,0.1233,1.1093,1.4791,0.0,0.0,0.6163,0.0,0.0,0.0,0.0,2.7117,0.0,0.0,0.0,0.0,2.9171,0.7396,0.2465,0.0,0.1233,0.0,0.2465,0.0,0.0,0.0,1.6024,0.0,0.0,0.0,0.1233,0.0,0.0,0.0,1.4791,0.9861,0.0,0.1643,0.0,0.0,0.0,2.2187,0.0,0.0,0.1233,0.0,2.5474,0.0,0.0,0.1233,0.0,0.3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233,0.0,0.0,0.0,0.0,0.493,0.1233,0.0,0.0,0.0,0.0,0.0,0.493,0.2465,0.0,0.0,0.0,0.1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
